"theta","se","time","method","n","truth"
38.7374724543589,0.516094691766518,0.682999999999993,"iid",1600,38.376428
38.2684739690449,0.70900395260613,0.358000000000004,"emm",1600,38.376428
38.2046227652963,0.522679606434282,0.660000000000025,"iid",1600,38.376428
38.1103203932288,0.590963009248431,0.350999999999999,"emm",1600,38.376428
38.5691472054226,0.516504934800609,0.675999999999988,"iid",1600,38.376428
38.1806422058063,0.749446014308067,0.365000000000009,"emm",1600,38.376428
38.5684955587743,0.509275514999086,0.674000000000035,"iid",1600,38.376428
38.3519325817131,0.56421068699236,0.371999999999957,"emm",1600,38.376428
38.6064169784805,0.508963491547855,0.692999999999984,"iid",1600,38.376428
38.6202603762646,0.768482536984759,0.360000000000014,"emm",1600,38.376428
38.316280059556,0.510641547789002,0.676999999999964,"iid",1600,38.376428
38.2985423667012,0.571591349747865,0.363,"emm",1600,38.376428
37.9135866741764,0.51194184267574,0.676999999999964,"iid",1600,38.376428
36.8237847828907,0.75171257536968,0.37700000000001,"emm",1600,38.376428
38.4874324132606,0.505318271009068,0.677000000000021,"iid",1600,38.376428
37.4957877741875,0.671397554849128,0.372000000000014,"emm",1600,38.376428
38.4144552526408,0.507432135465949,0.675999999999988,"iid",1600,38.376428
38.0532364408729,0.747943470235283,0.370000000000005,"emm",1600,38.376428
37.8635519631353,0.511172118055838,0.689000000000021,"iid",1600,38.376428
37.9673235916433,0.542781920306143,0.367999999999995,"emm",1600,38.376428
37.7229517876173,0.504839939468505,0.676999999999964,"iid",1600,38.376428
36.9688323057335,0.599154031684753,0.353999999999985,"emm",1600,38.376428
37.6788000336679,0.53399501675249,0.674000000000035,"iid",1600,38.376428
38.1392681465447,0.693070976404426,0.34699999999998,"emm",1600,38.376428
37.4677345614352,0.496797563007095,0.673999999999978,"iid",1600,38.376428
37.3105697847447,0.64873123389776,0.366999999999962,"emm",1600,38.376428
38.010835019921,0.502233418548799,0.677999999999997,"iid",1600,38.376428
36.8516839493093,0.757741163458072,0.370000000000005,"emm",1600,38.376428
38.3116716159121,0.541489010300119,0.680000000000007,"iid",1600,38.376428
38.4810119483892,0.570135804077151,0.384000000000015,"emm",1600,38.376428
38.2349862222035,0.507883917607346,0.677999999999997,"iid",1600,38.376428
37.7350311464009,0.627438506948547,0.368999999999971,"emm",1600,38.376428
38.1617861850731,0.514859578333127,0.685999999999979,"iid",1600,38.376428
38.6591078662872,0.688230098679293,0.371000000000038,"emm",1600,38.376428
37.6960012852116,0.508344382184641,0.689999999999998,"iid",1600,38.376428
37.8985440596223,0.543436150283239,0.372000000000014,"emm",1600,38.376428
39.0281706119596,0.512625431374225,0.678999999999974,"iid",1600,38.376428
38.633530790846,0.642529283367282,0.364000000000033,"emm",1600,38.376428
38.5049241506462,0.489775614928269,0.670000000000016,"iid",1600,38.376428
39.2335365099114,0.552618312661485,0.35899999999998,"emm",1600,38.376428
38.4463327023082,0.511339651554653,0.665999999999997,"iid",1600,38.376428
38.5984084726441,0.685437060296963,0.358000000000004,"emm",1600,38.376428
38.3623690277682,0.506057918426164,0.677000000000021,"iid",1600,38.376428
38.5289915682182,0.582324780296302,0.358000000000004,"emm",1600,38.376428
38.5874720192611,0.50907055405738,0.673000000000002,"iid",1600,38.376428
38.5939904895205,0.554077831740269,0.365999999999985,"emm",1600,38.376428
39.3810220151036,0.514300367822426,0.66700000000003,"iid",1600,38.376428
38.8777891108688,0.584061216428648,0.367999999999995,"emm",1600,38.376428
37.786761449132,0.569146707909119,0.680000000000007,"iid",1600,38.376428
38.3543009896344,0.512943536133888,0.386000000000024,"emm",1600,38.376428
38.7187900601485,0.509159972734002,0.676999999999964,"iid",1600,38.376428
39.1564790387858,0.640151138272987,0.375999999999976,"emm",1600,38.376428
38.7858384604934,0.508691003062782,0.687000000000012,"iid",1600,38.376428
38.153700857476,0.637275814191574,0.365000000000009,"emm",1600,38.376428
37.8710901192311,0.525875222132509,0.68100000000004,"iid",1600,38.376428
37.9593739591614,0.541240605207048,0.382999999999981,"emm",1600,38.376428
38.1555399433852,0.506628060782277,0.671999999999969,"iid",1600,38.376428
38.3680949776939,0.73277727894959,0.357000000000028,"emm",1600,38.376428
38.3280038314273,0.511454003249788,0.658000000000015,"iid",1600,38.376428
38.2078137320671,0.588286092910836,0.355000000000018,"emm",1600,38.376428
38.3256244338495,0.50777910374743,0.701000000000022,"iid",1600,38.376428
38.1066845176877,0.604693016965561,0.37700000000001,"emm",1600,38.376428
38.2218466622739,0.497534890994683,0.677000000000021,"iid",1600,38.376428
38.8066690258645,0.624806451822306,0.37299999999999,"emm",1600,38.376428
39.3076073491614,0.515616381230444,0.680000000000007,"iid",1600,38.376428
38.9811355799365,0.578094276381857,0.372000000000014,"emm",1600,38.376428
38.3842370994216,0.501916447075636,0.672000000000025,"iid",1600,38.376428
37.513810172305,0.723669298722343,0.375999999999976,"emm",1600,38.376428
38.2653762921009,0.501278835191714,0.675999999999988,"iid",1600,38.376428
38.5654866352849,0.690971290481178,0.380999999999972,"emm",1600,38.376428
38.1656137564948,0.503451780448594,0.682999999999993,"iid",1600,38.376428
37.2699920685506,0.727464392281027,0.363,"emm",1600,38.376428
38.3199692679169,0.520773605152587,0.68199999999996,"iid",1600,38.376428
38.4612448317929,0.615270406204654,0.368999999999971,"emm",1600,38.376428
38.8951123264651,0.518512040589954,0.680000000000007,"iid",1600,38.376428
38.4337586063321,0.598353304780377,0.350000000000023,"emm",1600,38.376428
38.8641211969543,0.546387768657112,0.665999999999997,"iid",1600,38.376428
38.2210574105324,0.562105225392429,0.363,"emm",1600,38.376428
37.8987705827837,0.50572497612726,0.672000000000025,"iid",1600,38.376428
37.4575319046462,0.639511425856427,0.375,"emm",1600,38.376428
38.8931197526715,0.518341486641741,0.67900000000003,"iid",1600,38.376428
39.3622340672678,0.619957644590686,0.372000000000014,"emm",1600,38.376428
38.567815882215,0.498894915609286,0.686000000000035,"iid",1600,38.376428
38.1973479496232,0.749998856666523,0.355000000000018,"emm",1600,38.376428
37.572831943626,0.507427406417658,0.67900000000003,"iid",1600,38.376428
37.4004816736923,0.640691167634204,0.367999999999995,"emm",1600,38.376428
38.5495499335171,0.522711168879156,0.673000000000002,"iid",1600,38.376428
38.5765752469491,0.579159570387569,0.369999999999948,"emm",1600,38.376428
37.8588366960665,0.561688994888585,0.684000000000026,"iid",1600,38.376428
36.0252052932543,1.30302938707258,0.360000000000014,"emm",1600,38.376428
38.6326970287342,0.508767276883541,0.685999999999979,"iid",1600,38.376428
38.5614162256803,0.576815264141657,0.373999999999967,"emm",1600,38.376428
39.1288473691207,0.511056701485979,0.683999999999969,"iid",1600,38.376428
39.8887898180955,0.673893726834269,0.363999999999976,"emm",1600,38.376428
38.5591660321306,0.53625165865965,0.658999999999992,"iid",1600,38.376428
38.4695027697477,0.585627521426479,0.365999999999985,"emm",1600,38.376428
38.3403901208234,0.508018160543855,0.670999999999992,"iid",1600,38.376428
38.0417960283923,0.577411774701018,0.360000000000014,"emm",1600,38.376428
38.9298516208537,0.522623790457852,0.676999999999964,"iid",1600,38.376428
39.8143677548703,0.625990984144616,0.350999999999999,"emm",1600,38.376428
38.263145223858,0.508506611722703,0.685999999999979,"iid",1600,38.376428
38.0073788683078,0.625885963181618,0.377999999999986,"emm",1600,38.376428
38.0882943341636,0.492917561560856,0.682999999999993,"iid",1600,38.376428
38.1434219245329,0.56792913393639,0.372000000000014,"emm",1600,38.376428
38.2033165518965,0.503096707261992,0.687000000000012,"iid",1600,38.376428
38.822697636683,0.64640802178973,0.370000000000005,"emm",1600,38.376428
38.2209903969068,0.503343182615735,0.685000000000002,"iid",1600,38.376428
38.5919287984475,0.540613792077132,0.377999999999986,"emm",1600,38.376428
39.3399705956901,0.527269374523662,0.689999999999998,"iid",1600,38.376428
38.3517381365147,0.721670221151289,0.369000000000028,"emm",1600,38.376428
38.0662898562421,0.511000498307738,0.675999999999988,"iid",1600,38.376428
38.3371279537916,0.631432203512506,0.35899999999998,"emm",1600,38.376428
37.8775842610808,0.496081122342105,0.670999999999992,"iid",1600,38.376428
37.7133637434873,0.575274377755807,0.353000000000009,"emm",1600,38.376428
39.666182899454,0.528847891584529,0.674999999999955,"iid",1600,38.376428
38.8692814473769,0.680301719253465,0.36099999999999,"emm",1600,38.376428
37.9604603070866,0.507231539112773,0.670000000000016,"iid",1600,38.376428
37.7918610914143,0.563635680082052,0.358000000000004,"emm",1600,38.376428
38.1652197735203,0.495293691903836,0.673000000000002,"iid",1600,38.376428
38.6920936216524,0.660432982701046,0.47199999999998,"emm",1600,38.376428
37.7545279419196,0.510954576598608,0.677000000000021,"iid",1600,38.376428
37.9218856554113,0.597867059131981,0.365000000000009,"emm",1600,38.376428
39.38506510527,0.532881905391005,0.68100000000004,"iid",1600,38.376428
38.3104068183554,0.755421680419809,0.381999999999948,"emm",1600,38.376428
38.8227644103607,0.5116444022212,0.682000000000016,"iid",1600,38.376428
39.1206470166061,0.627345228452198,0.364000000000033,"emm",1600,38.376428
37.6975402824506,0.501502396464563,0.685000000000002,"iid",1600,38.376428
37.1115111904634,0.606605902413781,0.373999999999967,"emm",1600,38.376428
39.3626618836472,0.507373750673351,0.675000000000011,"iid",1600,38.376428
39.5973365122297,0.54348471772188,0.355999999999995,"emm",1600,38.376428
39.2200314843637,0.511273572463513,0.671999999999969,"iid",1600,38.376428
39.9236442486624,0.588339598578541,0.361000000000047,"emm",1600,38.376428
37.71922214546,0.489160447600935,0.672000000000025,"iid",1600,38.376428
37.9096826036572,0.598973963728039,0.367000000000019,"emm",1600,38.376428
38.626081493713,0.509131827044295,0.670999999999992,"iid",1600,38.376428
38.4006990979561,0.591081281059044,0.35899999999998,"emm",1600,38.376428
38.3358282256697,0.506125009410289,0.675999999999988,"iid",1600,38.376428
37.5891566077239,0.751382734406242,0.370999999999981,"emm",1600,38.376428
37.6270223169151,0.493814108005151,0.673999999999978,"iid",1600,38.376428
37.8050230983154,0.645484828429104,0.367000000000019,"emm",1600,38.376428
38.0720909903801,0.498596755870218,0.682999999999993,"iid",1600,38.376428
38.6955611395196,0.616550867266094,0.379999999999995,"emm",1600,38.376428
38.8419940096643,0.525744688225429,0.683999999999969,"iid",1600,38.376428
39.2722114542944,0.534684647559478,0.364000000000033,"emm",1600,38.376428
38.8901232105681,0.512192916574392,0.688999999999965,"iid",1600,38.376428
39.0548994072255,0.530217704369835,0.366000000000042,"emm",1600,38.376428
38.2903788800328,0.503623894656469,0.682999999999993,"iid",1600,38.376428
37.4143430802963,0.62719596577346,0.365999999999985,"emm",1600,38.376428
39.8451467572216,0.611669933713671,0.669999999999959,"iid",1600,38.376428
40.0617252488079,0.567604778579277,0.36099999999999,"emm",1600,38.376428
38.6269784657849,0.502420348332818,0.66900000000004,"iid",1600,38.376428
37.9503268480645,0.6617487256524,0.369000000000028,"emm",1600,38.376428
38.6565996183031,0.513298519311993,0.675999999999988,"iid",1600,38.376428
38.9626703765325,0.646941375046898,0.355999999999995,"emm",1600,38.376428
37.7130057603532,0.490621597890199,0.680999999999983,"iid",1600,38.376428
37.5035170278434,0.565401849655265,0.368999999999971,"emm",1600,38.376428
38.5431421262639,0.506235981256192,0.680000000000007,"iid",1600,38.376428
39.3403811433757,0.71468183863109,0.365999999999985,"emm",1600,38.376428
38.7863143715584,0.519415478777941,0.680999999999983,"iid",1600,38.376428
38.3712704943175,0.812030852370594,0.379999999999995,"emm",1600,38.376428
38.2553928932521,0.497365917222742,0.674000000000035,"iid",1600,38.376428
36.9853510358645,0.736936005108817,0.374000000000024,"emm",1600,38.376428
37.8643777197257,0.505962431658364,0.677999999999997,"iid",1600,38.376428
37.5017547908453,0.680790428856911,0.365999999999985,"emm",1600,38.376428
38.9873406944098,0.513612512878519,0.691000000000031,"iid",1600,38.376428
38.8697419118842,0.562416926939237,0.363,"emm",1600,38.376428
38.216523983268,0.501592606283052,0.664999999999964,"iid",1600,38.376428
38.4921675853729,0.598593090270287,0.355000000000018,"emm",1600,38.376428
38.2248895528219,0.519361787712886,0.676999999999964,"iid",1600,38.376428
38.533784029869,0.620164909363335,0.353000000000009,"emm",1600,38.376428
38.2576867184198,0.507758808083279,0.680999999999983,"iid",1600,38.376428
38.1636124201229,0.544249094478885,0.363999999999976,"emm",1600,38.376428
38.4785772987717,0.529551363253468,0.677999999999997,"iid",1600,38.376428
37.327336772299,0.63782284400871,0.363999999999976,"emm",1600,38.376428
38.586956669377,0.50046592353053,0.682999999999993,"iid",1600,38.376428
37.1560798840801,0.662509486374342,0.376000000000033,"emm",1600,38.376428
38.782937636822,0.509907314532443,0.680999999999983,"iid",1600,38.376428
38.663622659582,0.551235819424205,0.357000000000028,"emm",1600,38.376428
38.7007240692624,0.508760026445426,0.673000000000002,"iid",1600,38.376428
38.5111558192313,0.584548556887825,0.375,"emm",1600,38.376428
37.6581510676837,0.493874417770838,0.688999999999965,"iid",1600,38.376428
37.0445146392738,0.57016709853271,0.360000000000014,"emm",1600,38.376428
37.8951584480438,0.50824039094292,0.670000000000016,"iid",1600,38.376428
37.1220288092351,0.660035218820001,0.364000000000033,"emm",1600,38.376428
37.5885138407264,0.503951694133057,0.675000000000011,"iid",1600,38.376428
37.5749714913667,0.557014196966027,0.356999999999971,"emm",1600,38.376428
38.004946500711,0.516272650710392,0.676999999999964,"iid",1600,38.376428
37.8388074732223,0.659919627965026,0.365999999999985,"emm",1600,38.376428
38.438085835499,0.519064702527346,0.675999999999988,"iid",1600,38.376428
38.0689595319332,0.583675207196086,0.365999999999985,"emm",1600,38.376428
37.9165967768543,0.504389080137175,0.688000000000045,"iid",1600,38.376428
37.1693175500657,0.739953819305468,0.381000000000029,"emm",1600,38.376428
38.9521286818511,0.525057224415014,0.685000000000002,"iid",1600,38.376428
38.9062041416357,0.550181977472918,0.381000000000029,"emm",1600,38.376428
38.6295805513974,0.508662637728142,0.675999999999988,"iid",1600,38.376428
39.7313198596744,0.628724572436511,0.366999999999962,"emm",1600,38.376428
37.9498951703523,0.527715763453212,0.675999999999988,"iid",1600,38.376428
37.2393038505753,0.843368213248972,0.354999999999961,"emm",1600,38.376428
38.1016816996956,0.505168507277013,0.694000000000017,"iid",1600,38.376428
37.5695592884816,0.610989655209383,0.358000000000004,"emm",1600,38.376428
38.5442527297818,0.504506115031573,0.673000000000002,"iid",1600,38.376428
38.4304838974049,0.546272658761917,0.355999999999995,"emm",1600,38.376428
38.2303893531518,0.50753919324431,0.673999999999978,"iid",1600,38.376428
38.5196393909754,0.591455043058092,0.365999999999985,"emm",1600,38.376428
38.4491830474412,0.500726122261576,0.670999999999992,"iid",1600,38.376428
38.0510890464664,0.571019981041153,0.365000000000009,"emm",1600,38.376428
38.6970015062999,0.623292274730766,0.680999999999983,"iid",1600,38.376428
37.8936320282033,0.843280942727993,0.370999999999981,"emm",1600,38.376428
37.7999729034684,0.504324098679419,0.676999999999964,"iid",1600,38.376428
37.527662989938,0.6050349834817,0.367999999999995,"emm",1600,38.376428
38.9821514414244,0.510983863072553,0.682000000000016,"iid",1600,38.376428
38.9547191336042,0.602404061763522,0.378999999999962,"emm",1600,38.376428
38.7147241890284,0.512139033927867,0.674000000000035,"iid",1600,38.376428
38.4031265345729,0.613396320865821,0.370000000000005,"emm",1600,38.376428
37.9089689403609,0.510313965061956,0.688999999999965,"iid",1600,38.376428
37.9398722495177,0.677599943994462,0.378000000000043,"emm",1600,38.376428
37.9678275730143,0.506221180227096,0.682000000000016,"iid",1600,38.376428
38.3041168075733,0.541792419060015,0.373999999999967,"emm",1600,38.376428
38.6289701599913,0.50574226020195,0.66900000000004,"iid",1600,38.376428
37.3277645509685,1.05688978105924,0.36099999999999,"emm",1600,38.376428
39.0107987812996,0.511296124836216,0.668000000000006,"iid",1600,38.376428
39.026536891686,0.635973632126052,0.370999999999981,"emm",1600,38.376428
37.4579542965629,0.492298266309395,0.668999999999983,"iid",1600,38.376428
37.6381379450752,0.599458698475172,0.361999999999966,"emm",1600,38.376428
38.4443523478119,0.502492651398486,0.670999999999992,"iid",1600,38.376428
38.7608613821985,0.543969159503868,0.369000000000028,"emm",1600,38.376428
37.6744284781857,0.49443794967046,0.680000000000007,"iid",1600,38.376428
38.1541817025508,0.527440212661564,0.37700000000001,"emm",1600,38.376428
38.3070657804842,0.512401667091608,0.680999999999983,"iid",1600,38.376428
38.6689392021505,0.785411152901782,0.37700000000001,"emm",1600,38.376428
38.5786387201787,0.49380354213574,0.675000000000011,"iid",1600,38.376428
38.4255181771724,0.524337242935577,0.37299999999999,"emm",1600,38.376428
38.2056211528616,0.502420320775585,0.683999999999969,"iid",1600,38.376428
38.1349055610346,0.59244911077641,0.376000000000033,"emm",1600,38.376428
37.8369170265162,0.506933333330477,0.694999999999993,"iid",1600,38.376428
37.6022024037971,0.659318679833308,0.373999999999967,"emm",1600,38.376428
38.8650295675419,0.515833247652526,0.666999999999973,"iid",1600,38.376428
38.4835112623396,0.738779836355041,0.356999999999971,"emm",1600,38.376428
38.2611502875197,0.509004861224444,0.668000000000006,"iid",1600,38.376428
38.6517702898128,0.535004807730902,0.369000000000028,"emm",1600,38.376428
39.0497675718368,0.505752036748804,0.672000000000025,"iid",1600,38.376428
37.9323359677299,0.835375097496574,0.365000000000009,"emm",1600,38.376428
38.2113105209876,0.511962763273164,0.666999999999973,"iid",1600,38.376428
38.3855743315006,0.583988532153727,0.381000000000029,"emm",1600,38.376428
38.7694689414189,0.498424220187436,0.687000000000012,"iid",1600,38.376428
38.5994236052653,0.678745991512515,0.375,"emm",1600,38.376428
37.9139712717589,0.489038499111301,0.686000000000035,"iid",1600,38.376428
37.8100137038902,0.596263208131203,0.367000000000019,"emm",1600,38.376428
38.0111171655057,0.50412865607442,0.675999999999988,"iid",1600,38.376428
37.8213843809147,0.625277701317031,0.369000000000028,"emm",1600,38.376428
37.904192272223,0.497931271831873,0.677999999999997,"iid",1600,38.376428
38.0240259014979,0.566125618119766,0.375,"emm",1600,38.376428
39.8780982882237,0.526235897701253,0.689999999999998,"iid",1600,38.376428
39.6302528521098,0.599986493549782,0.375,"emm",1600,38.376428
38.783434017537,0.518715541710396,0.675000000000011,"iid",1600,38.376428
37.7610260935767,0.896825592627661,0.358000000000004,"emm",1600,38.376428
38.7283709281637,0.50618411244469,0.675999999999988,"iid",1600,38.376428
38.4442344218993,0.566823047498892,0.350000000000023,"emm",1600,38.376428
38.4422473259541,0.501619471337522,0.673000000000002,"iid",1600,38.376428
38.4217959861924,0.520235594841562,0.375,"emm",1600,38.376428
38.8009816568133,0.516746524193538,0.680999999999983,"iid",1600,38.376428
38.9749752142107,0.558564930496875,0.365000000000009,"emm",1600,38.376428
38.6343810853005,0.504384976744368,0.69399999999996,"iid",1600,38.376428
38.9507247713323,0.562226730291334,0.365000000000009,"emm",1600,38.376428
38.2472141456482,0.536513732203299,0.680000000000007,"iid",1600,38.376428
38.7396578860734,0.551833015344318,0.37299999999999,"emm",1600,38.376428
38.5963010325566,0.506866848032096,0.682999999999993,"iid",1600,38.376428
38.2736666479636,0.669800785437814,0.362000000000023,"emm",1600,38.376428
39.1457922748505,0.521431213430161,0.678999999999974,"iid",1600,38.376428
36.8002873141408,1.17256299555848,0.37299999999999,"emm",1600,38.376428
39.3525271244768,0.512865615052628,0.689000000000021,"iid",1600,38.376428
39.2013829704193,0.554298342433509,0.367999999999995,"emm",1600,38.376428
38.6466310684922,0.508063688514715,0.665999999999997,"iid",1600,38.376428
38.1656763247551,0.578941535118428,0.34899999999999,"emm",1600,38.376428
37.9480694671718,0.51400674415175,0.663000000000011,"iid",1600,38.376428
37.6045002125218,0.562228911543005,0.368999999999971,"emm",1600,38.376428
38.3216757610298,0.507724629676215,0.669999999999959,"iid",1600,38.376428
38.5851773176517,0.563091172134848,0.365000000000009,"emm",1600,38.376428
38.4854810827811,0.512292791726352,0.68100000000004,"iid",1600,38.376428
38.2923692074769,0.611395268715989,0.366999999999962,"emm",1600,38.376428
38.1145650387544,0.510291314735406,0.689000000000021,"iid",1600,38.376428
37.4494840070982,0.633194674731589,0.370999999999981,"emm",1600,38.376428
38.1048154210674,0.506510539355803,0.686999999999955,"iid",1600,38.376428
36.6900778868681,0.881521697001874,0.365999999999985,"emm",1600,38.376428
37.9274931388561,0.502464285352249,0.687000000000012,"iid",1600,38.376428
38.0908836094646,0.543704710040211,0.366000000000042,"emm",1600,38.376428
38.3431210976665,0.50049458175027,0.683999999999969,"iid",1600,38.376428
36.9678281282039,0.735457899063901,0.373999999999967,"emm",1600,38.376428
39.0012327019286,0.509477483798653,0.680999999999983,"iid",1600,38.376428
38.7194947492531,0.659752646014458,0.377999999999986,"emm",1600,38.376428
38.4583750611395,0.51313997224597,0.673000000000002,"iid",1600,38.376428
38.2540219606296,0.626889807543931,0.366000000000042,"emm",1600,38.376428
38.3881823982066,0.504442519862195,0.674999999999955,"iid",1600,38.376428
37.4856312464859,0.69764934465154,0.374000000000024,"emm",1600,38.376428
37.6621134120829,0.499619528029969,0.677000000000021,"iid",1600,38.376428
37.418100744522,0.626315754141201,0.368999999999971,"emm",1600,38.376428
38.1447662415538,0.489686033420763,0.665999999999997,"iid",1600,38.376428
38.6633005440932,0.592021506551166,0.365999999999985,"emm",1600,38.376428
38.138141723308,0.498971087170883,0.675999999999988,"iid",1600,38.376428
37.4068588517742,0.621017194074077,0.366000000000042,"emm",1600,38.376428
36.9834853405191,0.487220232168668,0.680999999999983,"iid",1600,38.376428
37.0858704703647,0.617029934266097,0.370999999999981,"emm",1600,38.376428
37.7386809427764,0.515362389146168,0.677000000000021,"iid",1600,38.376428
38.4140219040337,0.578914029918929,0.379000000000019,"emm",1600,38.376428
39.2358180213071,0.518539195628257,0.689999999999998,"iid",1600,38.376428
39.1050353814199,0.548461454314753,0.379999999999995,"emm",1600,38.376428
38.4395810366069,0.497457890541008,0.682999999999993,"iid",1600,38.376428
39.0067340949407,0.59645652654411,0.374000000000024,"emm",1600,38.376428
37.3893609603367,0.520951894241427,0.669999999999959,"iid",1600,38.376428
37.4856310629999,0.566591843245003,0.35899999999998,"emm",1600,38.376428
37.4375872840275,0.514459533067648,0.665999999999997,"iid",1600,38.376428
38.1565679927633,0.692333427751758,0.355999999999995,"emm",1600,38.376428
38.8286335095276,0.500338075205782,0.673000000000002,"iid",1600,38.376428
39.0077883392458,0.79732736009079,0.365000000000009,"emm",1600,38.376428
38.2692088377383,0.500849442014077,0.66700000000003,"iid",1600,38.376428
38.1440065423877,0.614452146490849,0.370999999999981,"emm",1600,38.376428
38.2684440724456,0.507966128942798,0.682999999999993,"iid",1600,38.376428
37.6787728263821,0.684231438628574,0.384000000000015,"emm",1600,38.376428
38.9573361026776,0.510949025850396,0.665999999999997,"iid",1600,38.376428
38.7901552425637,0.616798395107834,0.369999999999948,"emm",1600,38.376428
38.7464494710744,0.503342310050749,0.680000000000007,"iid",1600,38.376428
38.4735559216677,0.539008635756916,0.381000000000029,"emm",1600,38.376428
38.8276296010928,0.541233321022777,0.69599999999997,"iid",1600,38.376428
38.8624284112741,0.58292311924659,0.375,"emm",1600,38.376428
39.159318305777,0.50068186059958,0.682000000000016,"iid",1600,38.376428
38.5816665727173,0.700450330395859,0.374000000000024,"emm",1600,38.376428
37.6002853969511,0.502569729727176,0.666999999999973,"iid",1600,38.376428
37.7372997341696,0.691573371171446,0.361000000000047,"emm",1600,38.376428
39.7984984541455,0.52291119511616,0.675000000000011,"iid",1600,38.376428
39.566854893883,0.784657276538046,0.355000000000018,"emm",1600,38.376428
38.9893317989475,0.506423497970382,0.680999999999983,"iid",1600,38.376428
37.8702838170055,0.977639158610867,0.358000000000004,"emm",1600,38.376428
37.7147361459017,0.491802234811825,0.677999999999997,"iid",1600,38.376428
37.3354932132099,0.691177378650349,0.370999999999981,"emm",1600,38.376428
38.5524621412494,0.503611814836789,0.687999999999988,"iid",1600,38.376428
38.4502318830769,0.560777939560576,0.379000000000019,"emm",1600,38.376428
37.8579408518361,0.491637606583492,0.665999999999997,"iid",1600,38.376428
37.6999430503289,0.585905237441385,0.371000000000038,"emm",1600,38.376428
37.8213625209117,0.513228528240712,0.68100000000004,"iid",1600,38.376428
37.4274037564854,0.666895606625177,0.367999999999995,"emm",1600,38.376428
38.9404881207281,0.512082542479749,0.689000000000021,"iid",1600,38.376428
38.8884359395576,0.607453607557826,0.376999999999953,"emm",1600,38.376428
38.2165221534879,0.509676730464282,0.682000000000016,"iid",1600,38.376428
37.2782798072393,0.628144394402245,0.36099999999999,"emm",1600,38.376428
38.5737297581005,0.515502312063038,0.678999999999974,"iid",1600,38.376428
38.7733508337336,0.620794556253477,0.34699999999998,"emm",1600,38.376428
38.0406022907923,0.503963122714668,0.671999999999969,"iid",1600,38.376428
38.0798088449468,0.629744651393673,0.360000000000014,"emm",1600,38.376428
38.8729597638018,0.514710284978199,0.676999999999964,"iid",1600,38.376428
38.2014364582331,0.722091864684322,0.367000000000019,"emm",1600,38.376428
37.7375890869365,0.506333225132668,0.684000000000026,"iid",1600,38.376428
37.6274254969861,0.561332733407661,0.373000000000047,"emm",1600,38.376428
38.1052742446428,0.511950990574122,0.692000000000007,"iid",1600,38.376428
37.4360287536153,0.830332051550508,0.360000000000014,"emm",1600,38.376428
37.6200014941427,0.496983962864405,0.675999999999988,"iid",1600,38.376428
36.4813649767555,0.599295357502406,0.368999999999971,"emm",1600,38.376428
38.0628951929231,0.503960930184534,0.686000000000035,"iid",1600,38.376428
38.5545909750974,0.713145638091146,0.367999999999995,"emm",1600,38.376428
39.1378704471788,0.511885733395078,0.687999999999988,"iid",1600,38.376428
38.7779859898474,0.605039375977448,0.364000000000033,"emm",1600,38.376428
37.4807278183108,0.510579193470772,0.685000000000002,"iid",1600,38.376428
37.8886794005928,0.766673336736793,0.367000000000019,"emm",1600,38.376428
38.0532847284128,0.500079083994973,0.677000000000021,"iid",1600,38.376428
37.1751329057159,0.665208988090288,0.353000000000009,"emm",1600,38.376428
37.9149800747287,0.501619959023992,0.67900000000003,"iid",1600,38.376428
37.8092449645335,0.561983630275615,0.358000000000004,"emm",1600,38.376428
39.0443747863626,0.503119794188542,0.677000000000021,"iid",1600,38.376428
37.6449305400135,0.965192406969877,0.36099999999999,"emm",1600,38.376428
38.5615405044887,0.505142765613111,0.686000000000035,"iid",1600,38.376428
39.168616849563,0.606575805431271,0.362000000000023,"emm",1600,38.376428
38.2217166886818,0.507535378547372,0.687000000000012,"iid",1600,38.376428
37.9484262611457,0.624889541753935,0.47399999999999,"emm",1600,38.376428
39.3439140635894,0.510173719307302,0.680000000000007,"iid",1600,38.376428
37.9146725021832,0.692736578020005,0.377999999999986,"emm",1600,38.376428
37.7655784898,0.499454222786307,0.669999999999959,"iid",1600,38.376428
37.3507682838873,0.591906812173256,0.376000000000033,"emm",1600,38.376428
38.9109908671393,0.508773166287678,0.690999999999974,"iid",1600,38.376428
39.4457997996213,0.567714296229758,0.386000000000024,"emm",1600,38.376428
38.3605060169078,0.504114767018908,0.683999999999969,"iid",1600,38.376428
37.7656378839075,0.548254992022694,0.37299999999999,"emm",1600,38.376428
38.3888906192987,0.506639060399655,0.673000000000002,"iid",1600,38.376428
38.3472196848971,0.590773181374622,0.376999999999953,"emm",1600,38.376428
38.1892809174334,0.507502794032715,0.677999999999997,"iid",1600,38.376428
38.2223521006276,0.649307664344581,0.360000000000014,"emm",1600,38.376428
38.2173724422345,0.50369807049541,0.670999999999992,"iid",1600,38.376428
37.7452875627911,0.750520003692907,0.365000000000009,"emm",1600,38.376428
38.1640780668676,0.532204921990043,0.673000000000002,"iid",1600,38.376428
37.8183220656698,0.662165935076767,0.371000000000038,"emm",1600,38.376428
37.3304095408924,0.526232909166442,0.677000000000021,"iid",1600,38.376428
37.5158760490077,0.540035624924047,0.375999999999976,"emm",1600,38.376428
