"theta","se","time","method","n","truth"
38.3536830015235,2.15595822565094,0.259999999999991,"emm",400,38.38912
38.7472101474561,1.07718030021402,0.361999999999966,"iid",400,38.38912
39.2959182496165,1.32259089478445,0.250999999999976,"emm",400,38.38912
38.8466466780732,1.15629407095866,0.368999999999971,"iid",400,38.38912
40.5278603977447,2.44542989267219,0.26400000000001,"emm",400,38.38912
38.3773887272395,1.18297982558867,0.366999999999962,"iid",400,38.38912
34.9528136152107,1.50529392515118,0.262,"emm",400,38.38912
39.6309365802236,1.02848057103824,0.355000000000018,"iid",400,38.38912
41.3426905969231,1.29128421145027,0.264999999999986,"emm",400,38.38912
38.3535230262508,1.20964515578063,0.370999999999981,"iid",400,38.38912
38.5424640557341,1.53574908085184,0.269000000000005,"emm",400,38.38912
39.6129246793072,1.18777259215957,0.360000000000014,"iid",400,38.38912
36.2202624993255,5.77877371655473,0.241000000000042,"emm",400,38.38912
36.4645102906717,1.17465385038451,0.363,"iid",400,38.38912
41.3280343577525,4.60239820713832,0.264999999999986,"emm",400,38.38912
35.1486697134896,2.24662135915251,0.356999999999971,"iid",400,38.38912
39.9533505796864,2.83705353414486,0.25,"emm",400,38.38912
39.0483199948994,1.22185294570462,0.358000000000004,"iid",400,38.38912
37.0496484132829,2.11013978335583,0.264999999999986,"emm",400,38.38912
36.0024895311781,1.50165083357672,0.373999999999967,"iid",400,38.38912
43.8032546089457,2.98313305730084,0.271000000000015,"emm",400,38.38912
39.8370084940144,1.10438970531655,0.363,"iid",400,38.38912
39.6043882540185,1.55149923896311,0.254000000000019,"emm",400,38.38912
38.0229163777162,1.0345024601079,0.357000000000028,"iid",400,38.38912
40.376571310143,1.77391491886727,0.255999999999972,"emm",400,38.38912
39.9928554645163,1.23964246177875,0.362000000000023,"iid",400,38.38912
42.6946291736575,2.20755994298103,0.250999999999976,"emm",400,38.38912
37.8514551735362,1.55350948143672,0.350999999999999,"iid",400,38.38912
36.0864628713062,2.92929150259879,0.262,"emm",400,38.38912
36.1170906164222,1.14935237853487,0.360000000000014,"iid",400,38.38912
33.8566948435247,2.55154165854899,0.259000000000015,"emm",400,38.38912
39.7032465657577,1.02290290502892,0.365000000000009,"iid",400,38.38912
43.0025281623067,1.75367578912246,0.254000000000019,"emm",400,38.38912
40.5351607663929,1.23247057594194,0.362000000000023,"iid",400,38.38912
41.8389688580882,2.56060312836235,0.25200000000001,"emm",400,38.38912
35.9638612361343,1.50258934501331,0.367999999999995,"iid",400,38.38912
36.4661390682493,3.31278852570877,0.238999999999976,"emm",400,38.38912
36.7146191165498,1.29437210476883,0.36099999999999,"iid",400,38.38912
43.5766704644253,2.50600753715661,0.254000000000019,"emm",400,38.38912
38.8987399041055,1.0653864771705,0.358000000000004,"iid",400,38.38912
40.6002526913812,2.68440380505833,0.274999999999977,"emm",400,38.38912
36.8833384203418,1.21538610745591,0.361999999999966,"iid",400,38.38912
35.4779880963424,1.82502574840878,0.246999999999957,"emm",400,38.38912
40.8919031386116,1.12554969878193,0.361999999999966,"iid",400,38.38912
40.3048984088828,1.74719945408845,0.259999999999991,"emm",400,38.38912
37.9620322031732,1.1439083765685,0.355000000000018,"iid",400,38.38912
37.9364186086621,2.92430575192919,0.260999999999967,"emm",400,38.38912
38.229529050746,1.05188884165883,0.365999999999985,"iid",400,38.38912
38.3559951130605,1.97142269240435,0.262999999999977,"emm",400,38.38912
37.5512367368773,1.6113092971353,0.359000000000037,"iid",400,38.38912
36.3424755589875,2.18525788426478,0.257999999999981,"emm",400,38.38912
35.5041184151885,1.35709111635249,0.355999999999995,"iid",400,38.38912
38.9953028833471,2.24291176639776,0.259000000000015,"emm",400,38.38912
39.2455294632544,1.15481108277177,0.358000000000004,"iid",400,38.38912
34.189411115802,4.21498044815078,0.247000000000014,"emm",400,38.38912
37.4743978589855,1.13044153206672,0.360000000000014,"iid",400,38.38912
37.0690458974242,1.92377538350378,0.26400000000001,"emm",400,38.38912
37.8728079341218,1.24319124695135,0.350000000000023,"iid",400,38.38912
33.3921798501986,4.08272128823667,0.257999999999981,"emm",400,38.38912
36.0498258379456,2.39056184098998,0.348000000000013,"iid",400,38.38912
43.2349800843759,2.02015977655906,0.242999999999995,"emm",400,38.38912
37.1954424639286,1.66774398728119,0.355999999999995,"iid",400,38.38912
41.056205438586,1.91487762937024,0.254000000000019,"emm",400,38.38912
38.6053735243289,1.11003575723853,0.36099999999999,"iid",400,38.38912
37.7121662472542,1.91686041582984,0.257999999999981,"emm",400,38.38912
38.6862473702128,1.16753340616955,0.369000000000028,"iid",400,38.38912
40.1050300018761,3.0828037781003,0.250999999999976,"emm",400,38.38912
36.5589210259761,1.46056562467489,0.357999999999947,"iid",400,38.38912
34.3775528157918,1.81373999107837,0.242000000000019,"emm",400,38.38912
38.4024278774336,1.50980446889934,0.359999999999957,"iid",400,38.38912
37.6079724504472,2.6106975036964,0.253000000000043,"emm",400,38.38912
38.5044073616469,1.10458755205535,0.350999999999999,"iid",400,38.38912
37.6158412167573,1.36706257339712,0.26400000000001,"emm",400,38.38912
42.5112901845718,1.14065115484823,0.362000000000023,"iid",400,38.38912
40.317532375985,2.39948225628113,0.255999999999972,"emm",400,38.38912
40.1871587522394,1.11971236924643,0.36099999999999,"iid",400,38.38912
42.0545743761022,2.18389051605159,0.270000000000039,"emm",400,38.38912
38.8664661487037,1.51010391813229,0.349999999999966,"iid",400,38.38912
27.5009382388355,3.72284461117454,0.238,"emm",400,38.38912
40.8070933829584,1.11504706087344,0.360000000000014,"iid",400,38.38912
35.5192802120559,2.43681661756786,0.273000000000025,"emm",400,38.38912
39.9452912912751,1.18123983596433,0.363999999999976,"iid",400,38.38912
40.6383099119398,1.41029781123111,0.257999999999981,"emm",400,38.38912
38.8338452214094,1.08292003030941,0.36099999999999,"iid",400,38.38912
46.8517288964381,3.61680956410832,0.25200000000001,"emm",400,38.38912
38.7088174650201,1.02086519023942,0.382000000000005,"iid",400,38.38912
38.3222919990824,1.30995579826508,0.262,"emm",400,38.38912
39.8092515416468,1.20664030457929,0.355000000000018,"iid",400,38.38912
40.7827814212478,1.1618021801011,0.257999999999981,"emm",400,38.38912
39.1084928413122,1.13368560502563,0.36099999999999,"iid",400,38.38912
35.2490061147884,1.80552643302609,0.247000000000014,"emm",400,38.38912
41.3779705399016,1.88139971948385,0.358000000000004,"iid",400,38.38912
38.5950597870887,1.28208722081021,0.241999999999962,"emm",400,38.38912
38.910189608468,1.19085284199546,0.358000000000004,"iid",400,38.38912
48.5116330519487,3.36421793624463,0.244000000000028,"emm",400,38.38912
37.9895454874572,1.09771658708926,0.367000000000019,"iid",400,38.38912
37.3353350277398,2.80496756189694,0.268000000000029,"emm",400,38.38912
38.6452749014191,1.19226712242049,0.37299999999999,"iid",400,38.38912
45.4881306280806,4.37096421227381,0.251999999999953,"emm",400,38.38912
39.4249942267581,1.01020191488358,0.348000000000013,"iid",400,38.38912
37.3062483368725,1.75545530911879,0.255999999999972,"emm",400,38.38912
36.8265047339198,1.39268471886521,0.360000000000014,"iid",400,38.38912
37.9017479237663,2.77192736650543,0.265999999999963,"emm",400,38.38912
38.1491536368484,1.2509086802345,0.367000000000019,"iid",400,38.38912
34.8087339216553,4.4043373139055,0.269000000000005,"emm",400,38.38912
39.2185838712743,1.27856656529815,0.374000000000024,"iid",400,38.38912
36.6026422680525,2.34112104853621,0.248999999999967,"emm",400,38.38912
37.2498944872412,1.14471585852054,0.371999999999957,"iid",400,38.38912
25.2307892078008,7.98737995549645,0.252999999999986,"emm",400,38.38912
37.1655170871671,1.40421435690582,0.354999999999961,"iid",400,38.38912
38.5952704522467,2.17854448266839,0.25,"emm",400,38.38912
37.6576144647864,1.21863554305745,0.353000000000009,"iid",400,38.38912
34.716816459725,3.08928595488898,0.264999999999986,"emm",400,38.38912
38.3028589909252,1.1702253581753,0.36099999999999,"iid",400,38.38912
38.1197345883347,3.1381988723013,0.254999999999995,"emm",400,38.38912
36.5776727201814,1.03846851380575,0.350999999999999,"iid",400,38.38912
41.4010999505681,3.07137865888631,0.23399999999998,"emm",400,38.38912
37.7404136139024,1.34516847808645,0.382999999999981,"iid",400,38.38912
40.1129522613666,3.30568809423807,0.258000000000038,"emm",400,38.38912
38.7865050759442,1.04276287122595,0.353000000000009,"iid",400,38.38912
39.9168838322621,1.92438847071584,0.241000000000042,"emm",400,38.38912
37.4537823098272,1.03115079911389,0.357000000000028,"iid",400,38.38912
35.9211505074682,3.18024778441969,0.262999999999977,"emm",400,38.38912
38.2133472420845,1.10145102826059,0.356999999999971,"iid",400,38.38912
35.7042429385699,2.39813673730293,0.24799999999999,"emm",400,38.38912
38.6789871712612,1.19693100633623,0.351999999999975,"iid",400,38.38912
39.2263385155136,2.64244570528793,0.256999999999948,"emm",400,38.38912
34.9902535228462,1.06545184009225,0.366999999999962,"iid",400,38.38912
29.5040613559626,3.53789816465873,0.257000000000005,"emm",400,38.38912
39.6322076093783,1.21521423060036,0.356999999999971,"iid",400,38.38912
39.7052554655177,2.12212276639207,0.245000000000005,"emm",400,38.38912
37.8731408213329,1.24072440305232,0.353000000000009,"iid",400,38.38912
38.6565990158988,2.32141428618618,0.261000000000024,"emm",400,38.38912
38.4639592057982,1.20569461026606,0.353999999999985,"iid",400,38.38912
35.0054797430925,2.81111689436439,0.257999999999981,"emm",400,38.38912
39.2201764018882,1.15783984453014,0.355000000000018,"iid",400,38.38912
39.0814671398569,2.26231931664262,0.258999999999958,"emm",400,38.38912
38.3893149340347,1.27751747031383,0.373999999999967,"iid",400,38.38912
37.5821192835001,2.91206908285671,0.254000000000019,"emm",400,38.38912
39.0213202787267,1.0958908393681,0.363,"iid",400,38.38912
43.2568740538047,2.15626929335889,0.25,"emm",400,38.38912
38.4575197249249,1.27426762636603,0.356999999999971,"iid",400,38.38912
41.4525472540288,2.26686107430856,0.259999999999991,"emm",400,38.38912
37.2497906402859,1.56960775791066,0.355000000000018,"iid",400,38.38912
39.4802823496704,1.35268426240917,0.259000000000015,"emm",400,38.38912
39.3300249226577,1.285373873476,0.367000000000019,"iid",400,38.38912
40.3825102421074,2.07566246926757,0.285000000000025,"emm",400,38.38912
39.3284243140014,1.07820765621468,0.354999999999961,"iid",400,38.38912
45.7567359613223,2.5364794031013,0.251000000000033,"emm",400,38.38912
38.5244368528717,1.04175360163831,0.374000000000024,"iid",400,38.38912
39.3072285660923,1.14121028799213,0.258999999999958,"emm",400,38.38912
36.9363531134751,1.11315506141921,0.36099999999999,"iid",400,38.38912
39.8457762433351,1.78387173438162,0.259999999999991,"emm",400,38.38912
37.7391118388204,1.14543117677226,0.353000000000009,"iid",400,38.38912
37.8247247137441,2.51831326548625,0.258999999999958,"emm",400,38.38912
37.7995336513185,1.03761341886843,0.35899999999998,"iid",400,38.38912
34.8835344844587,2.95496702909759,0.254000000000019,"emm",400,38.38912
37.7233670463944,1.04353867835834,0.366000000000042,"iid",400,38.38912
40.7830089173526,2.12813560652121,0.257999999999981,"emm",400,38.38912
38.1586863367254,1.01591788677902,0.363,"iid",400,38.38912
40.0711828246857,1.37905827189297,0.255999999999972,"emm",400,38.38912
38.1855234433602,1.12024396462005,0.355999999999995,"iid",400,38.38912
37.3804565947264,1.68254332011111,0.261000000000024,"emm",400,38.38912
39.9706282432039,1.10603232759293,0.351999999999975,"iid",400,38.38912
40.2736495542603,1.25676343027149,0.252999999999986,"emm",400,38.38912
38.1305795748644,1.08666771370605,0.347000000000037,"iid",400,38.38912
39.5127567280772,2.36916191545272,0.254999999999995,"emm",400,38.38912
38.793451467074,1.15082163634536,0.37299999999999,"iid",400,38.38912
37.5839805745124,1.69306989807209,0.264999999999986,"emm",400,38.38912
38.2353548795911,1.23254280994365,0.373999999999967,"iid",400,38.38912
32.5985399958351,3.06199762097601,0.252999999999986,"emm",400,38.38912
37.4403906376586,2.36049248486614,0.35899999999998,"iid",400,38.38912
38.5749856972545,1.80176156515043,0.255999999999972,"emm",400,38.38912
40.9781953521597,1.1375334756907,0.357000000000028,"iid",400,38.38912
38.9848258565818,2.39586437806577,0.25200000000001,"emm",400,38.38912
38.9933798689218,1.14499147433283,0.353999999999985,"iid",400,38.38912
35.0329427597881,2.34603652821351,0.260000000000048,"emm",400,38.38912
37.6256325974709,1.05033819637985,0.358000000000004,"iid",400,38.38912
53.068679345123,11.664206135038,0.249000000000024,"emm",400,38.38912
36.273415416782,1.07572247801022,0.370999999999981,"iid",400,38.38912
35.8314859650265,1.94867462778586,0.25,"emm",400,38.38912
38.0917588464674,1.48758756902426,0.355000000000018,"iid",400,38.38912
39.4690311934995,2.22344831304207,0.242000000000019,"emm",400,38.38912
38.6571805633995,1.12340250023579,0.364000000000033,"iid",400,38.38912
35.5693329436552,2.0488929959627,0.262,"emm",400,38.38912
38.238189487223,1.13287439082484,0.358000000000004,"iid",400,38.38912
36.3302975349841,2.27966484010693,0.251999999999953,"emm",400,38.38912
38.268606003146,1.06473413105416,0.358000000000004,"iid",400,38.38912
37.9141095555205,1.44716485550247,0.245000000000005,"emm",400,38.38912
