"theta","se","time","method","n","truth"
38.7535772402853,0.697973711524359,0.504999999999995,"iid",900,38.355794
37.9455460968747,0.963899898502959,0.324000000000012,"emm",900,38.355794
38.9617388754215,0.725584147609892,0.506,"iid",900,38.355794
37.8653766362383,0.94948957017759,0.308999999999997,"emm",900,38.355794
38.8754382663981,0.704684130941267,0.508999999999986,"iid",900,38.355794
39.7777804487646,1.07139531547643,0.314999999999998,"emm",900,38.355794
37.6513925211713,0.689954361469276,0.507000000000005,"iid",900,38.355794
36.9436202440827,1.0383952233125,0.322999999999979,"emm",900,38.355794
38.712050520529,0.703131788648571,0.510999999999996,"iid",900,38.355794
38.8901507269554,0.834688712786727,0.313999999999993,"emm",900,38.355794
38.8268538518948,0.712864479946497,0.507999999999981,"iid",900,38.355794
37.8631100555441,1.23592841078685,0.307999999999993,"emm",900,38.355794
38.3757867624297,0.722735611926153,0.49799999999999,"iid",900,38.355794
40.0062220156317,1.39741575946602,0.323000000000008,"emm",900,38.355794
38.1583726370849,0.731854392752779,0.522999999999996,"iid",900,38.355794
38.8179144292796,0.944115105189184,0.310000000000002,"emm",900,38.355794
39.0143905530004,0.68471085164748,0.501999999999981,"iid",900,38.355794
38.8684296954087,1.18294645140418,0.322000000000003,"emm",900,38.355794
39.2070381422133,0.738064827568431,0.496000000000009,"iid",900,38.355794
39.3839925296006,1.15116941706645,0.298000000000002,"emm",900,38.355794
36.9131292964212,0.700187485307455,0.505000000000024,"iid",900,38.355794
33.9987906699397,2.07377191401458,0.310000000000002,"emm",900,38.355794
39.1887923362578,0.692862150480235,0.503000000000014,"iid",900,38.355794
38.9943532973236,0.801957222349753,0.323000000000008,"emm",900,38.355794
38.989198796738,0.702161582220722,0.508999999999986,"iid",900,38.355794
39.8989612259237,0.815511686934567,0.307999999999993,"emm",900,38.355794
38.7407045101259,0.672096303458491,0.502999999999986,"iid",900,38.355794
39.5939009897081,1.26502937368118,0.325999999999993,"emm",900,38.355794
39.6054786599158,0.695367653121676,0.507000000000005,"iid",900,38.355794
42.5905631084258,1.39734380452376,0.318999999999988,"emm",900,38.355794
38.9881191045677,0.667621059082346,0.503999999999991,"iid",900,38.355794
39.7447110521821,1.03661061479125,0.323999999999984,"emm",900,38.355794
37.4404348798522,0.678961719156909,0.506,"iid",900,38.355794
37.7255307053646,0.963424300429068,0.324999999999989,"emm",900,38.355794
39.4048758138495,0.682584496949214,0.498999999999995,"iid",900,38.355794
39.7956831435321,1.08559600495817,0.325999999999993,"emm",900,38.355794
39.2194591675118,0.6914190685475,0.503000000000014,"iid",900,38.355794
37.4198937720318,2.00802500761587,0.304000000000002,"emm",900,38.355794
38.4631230727719,0.701595008793362,0.503999999999991,"iid",900,38.355794
38.0669565727947,0.983574685534089,0.328000000000003,"emm",900,38.355794
38.7978110069576,0.685387550317881,0.513000000000005,"iid",900,38.355794
38.4004323890063,1.37447400530452,0.302999999999997,"emm",900,38.355794
39.3046527737908,0.704620584423005,0.504999999999995,"iid",900,38.355794
39.2024971678059,0.79353835677802,0.316000000000003,"emm",900,38.355794
38.3233338338477,0.688053968839476,0.498999999999995,"iid",900,38.355794
38.0904725375912,1.41426167480434,0.310000000000002,"emm",900,38.355794
38.1785031469197,0.683208091341431,0.5,"iid",900,38.355794
37.161283161212,1.13492655716305,0.317000000000007,"emm",900,38.355794
38.8856242752918,0.704010495079401,0.496000000000009,"iid",900,38.355794
37.9104875330672,1.10337306163887,0.311000000000007,"emm",900,38.355794
38.8185126259173,0.687534682237604,0.489000000000004,"iid",900,38.355794
36.6585716414091,1.23375718159988,0.324999999999989,"emm",900,38.355794
39.0109685603473,0.680870207324228,0.501000000000005,"iid",900,38.355794
39.7994338557569,0.984150394489338,0.342999999999989,"emm",900,38.355794
39.1801121156171,0.680052815217327,0.503999999999991,"iid",900,38.355794
39.6221765538255,0.829294049017447,0.322000000000003,"emm",900,38.355794
37.7628275580733,0.755255072668349,0.498999999999995,"iid",900,38.355794
35.4871437474283,1.70475037744395,0.310000000000002,"emm",900,38.355794
37.4900961838489,0.67745844397527,0.503999999999991,"iid",900,38.355794
38.0167165952597,1.14981825423739,0.337999999999994,"emm",900,38.355794
39.0192755893788,0.695112557240731,0.503000000000014,"iid",900,38.355794
37.2504525989903,1.2703305493089,0.301999999999992,"emm",900,38.355794
38.5234213213253,0.721751225487635,0.504999999999995,"iid",900,38.355794
38.705737256982,1.01658276109246,0.314999999999998,"emm",900,38.355794
38.5787835945798,0.698733394689274,0.516999999999996,"iid",900,38.355794
39.4922176855118,0.958575673958722,0.320999999999998,"emm",900,38.355794
37.698863240028,0.679359649601455,0.514999999999986,"iid",900,38.355794
37.9518758592599,1.0149096944425,0.324000000000012,"emm",900,38.355794
38.8361200300287,0.677522289351926,0.495999999999981,"iid",900,38.355794
39.067818267909,0.807163404330807,0.317999999999984,"emm",900,38.355794
38.5574829153745,0.689773202669889,0.499000000000024,"iid",900,38.355794
39.5346084716906,1.05672083715521,0.309000000000026,"emm",900,38.355794
38.6969615396905,0.67901533138019,0.49799999999999,"iid",900,38.355794
35.4527046034053,1.55361804484651,0.305999999999983,"emm",900,38.355794
38.0175610077682,0.671717136727693,0.495999999999981,"iid",900,38.355794
37.0447375748682,1.22519747130855,0.311000000000035,"emm",900,38.355794
38.3299754055187,0.679127954487649,0.502999999999986,"iid",900,38.355794
37.6098922824682,0.971886360603889,0.326999999999998,"emm",900,38.355794
39.2731128727897,0.675072149624657,0.509999999999991,"iid",900,38.355794
39.6718771166157,1.28071888568953,0.308999999999969,"emm",900,38.355794
37.357595932358,0.746801258906331,0.505999999999972,"iid",900,38.355794
38.3257186362324,0.826027997208189,0.313999999999965,"emm",900,38.355794
38.1991073915449,0.668151341469509,0.490999999999985,"iid",900,38.355794
35.8223637094121,1.20065037819012,0.297000000000025,"emm",900,38.355794
37.5711424920275,0.661542729016284,0.498000000000047,"iid",900,38.355794
38.613035736407,1.07134103833122,0.310000000000002,"emm",900,38.355794
38.1287261274295,0.681630776876956,0.507000000000005,"iid",900,38.355794
39.0088900470356,1.0054843533966,0.312999999999988,"emm",900,38.355794
38.2247450238817,0.686454225492963,0.5,"iid",900,38.355794
37.5101150081186,0.981490471687807,0.310999999999979,"emm",900,38.355794
38.0218576775544,0.689479902022143,0.5,"iid",900,38.355794
37.7896398795893,0.934790543383519,0.314999999999998,"emm",900,38.355794
38.217121398602,0.68356293542553,0.512999999999977,"iid",900,38.355794
37.7489524461218,0.928429103050944,0.314999999999998,"emm",900,38.355794
37.9144839381408,0.69891572154612,0.504000000000019,"iid",900,38.355794
39.5910257495158,0.840150316068192,0.327999999999975,"emm",900,38.355794
38.4463117297574,0.690767121632609,0.501999999999953,"iid",900,38.355794
37.7778797781414,0.921631529604168,0.308999999999969,"emm",900,38.355794
38.3547971339613,0.687682523016803,0.509999999999991,"iid",900,38.355794
36.078464242252,1.69619159736949,0.303999999999974,"emm",900,38.355794
37.465731456117,0.696008864171371,0.5,"iid",900,38.355794
38.1692336458312,0.821400513057206,0.314999999999998,"emm",900,38.355794
39.1840516685875,0.69611794061553,0.500999999999976,"iid",900,38.355794
37.7616615406386,1.02706357930045,0.329000000000008,"emm",900,38.355794
37.8131346057823,0.67239497202339,0.498999999999967,"iid",900,38.355794
36.5980812125532,1.16981046034482,0.302999999999997,"emm",900,38.355794
38.3263707211111,0.682094580399827,0.507000000000005,"iid",900,38.355794
38.0919227037266,1.00837225841146,0.423000000000002,"emm",900,38.355794
38.174802205129,0.686185619845173,0.507999999999981,"iid",900,38.355794
39.1427763707858,1.09386891216691,0.305999999999983,"emm",900,38.355794
37.8923854112737,0.725277071912189,0.501000000000033,"iid",900,38.355794
36.7252803723722,1.09581755902349,0.328000000000031,"emm",900,38.355794
37.5270296811448,0.675883839470459,0.508000000000038,"iid",900,38.355794
37.5353219445565,1.36189127868354,0.307999999999993,"emm",900,38.355794
39.8817638733035,0.770013157683344,0.501999999999953,"iid",900,38.355794
40.4175468391078,1.22034474195985,0.30600000000004,"emm",900,38.355794
39.8692671204494,0.68086764135893,0.506000000000029,"iid",900,38.355794
32.2598598452303,2.94752975092559,0.295999999999992,"emm",900,38.355794
37.5995241563446,0.813073998303475,0.5,"iid",900,38.355794
38.6391203686244,0.994701022649212,0.310000000000002,"emm",900,38.355794
38.5465623198419,0.693560873784816,0.494000000000028,"iid",900,38.355794
37.9796119625929,1.19467917747729,0.319000000000017,"emm",900,38.355794
38.4252772615434,0.690090118765036,0.504000000000019,"iid",900,38.355794
39.3997197841537,0.938280416890253,0.311000000000035,"emm",900,38.355794
37.2924731876973,0.661163321733022,0.509000000000015,"iid",900,38.355794
38.0103229429716,1.22866824828931,0.314000000000021,"emm",900,38.355794
38.9502755152165,0.680323074863019,0.509999999999991,"iid",900,38.355794
39.8522926623697,0.964540542486766,0.310000000000002,"emm",900,38.355794
38.4655788989622,0.688409932658994,0.502999999999986,"iid",900,38.355794
36.3620402475942,1.19744393552791,0.341000000000008,"emm",900,38.355794
37.3229476575562,0.669908154694392,0.506000000000029,"iid",900,38.355794
38.4397676573981,1.65139283865084,0.302000000000021,"emm",900,38.355794
38.4602535298566,0.700284717536897,0.507000000000005,"iid",900,38.355794
40.127668281578,1.38241836678701,0.319999999999993,"emm",900,38.355794
39.0090506714612,0.683928130197725,0.503999999999962,"iid",900,38.355794
39.3117337322121,1.06118534248986,0.324000000000012,"emm",900,38.355794
38.4453670435312,0.779620328183218,0.50200000000001,"iid",900,38.355794
38.905396634591,0.821069229814177,0.328000000000031,"emm",900,38.355794
37.4947960633576,0.703443887435642,0.509999999999991,"iid",900,38.355794
36.0119290901026,1.6249342975978,0.314000000000021,"emm",900,38.355794
37.8737402323035,0.668795307435385,0.502999999999986,"iid",900,38.355794
36.449481885152,1.14015748385714,0.310000000000002,"emm",900,38.355794
38.4983681293139,0.674516280567548,0.497000000000014,"iid",900,38.355794
37.7785022908638,1.2222929409705,0.314000000000021,"emm",900,38.355794
39.311199331642,0.7018742894311,0.497000000000014,"iid",900,38.355794
43.545498043156,1.69738393047117,0.312000000000012,"emm",900,38.355794
37.6621311187716,0.67409987948901,0.496999999999957,"iid",900,38.355794
40.36586731747,1.71116522834134,0.322000000000003,"emm",900,38.355794
37.9808403222472,0.699812033436242,0.511000000000024,"iid",900,38.355794
38.0959786865843,1.03698277363649,0.314999999999998,"emm",900,38.355794
39.0225459896046,0.713799787014764,0.510000000000048,"iid",900,38.355794
38.9302285234267,1.03571378322466,0.311000000000035,"emm",900,38.355794
38.3899966082624,0.688399971216163,0.505999999999972,"iid",900,38.355794
37.9724078246698,0.896859159485229,0.314999999999998,"emm",900,38.355794
37.0899595313778,0.688538278620325,0.504999999999995,"iid",900,38.355794
35.5604616107634,1.48687731615353,0.324999999999989,"emm",900,38.355794
37.4626508364488,0.652922019851781,0.509999999999991,"iid",900,38.355794
38.8762401595533,1.07968520319312,0.307999999999993,"emm",900,38.355794
38.6061123106581,0.67545000164168,0.50200000000001,"iid",900,38.355794
32.3111831603525,1.99413753693489,0.307999999999993,"emm",900,38.355794
38.0288157575409,0.691025598646586,0.512,"iid",900,38.355794
35.8531085887565,1.35457442948633,0.326999999999998,"emm",900,38.355794
39.0284683026487,0.682262882448348,0.503999999999962,"iid",900,38.355794
41.2412045564665,1.50052986691937,0.317999999999984,"emm",900,38.355794
38.23734133036,0.691400081476606,0.516999999999996,"iid",900,38.355794
39.3158766017481,0.939414537749858,0.308999999999969,"emm",900,38.355794
39.2134491646894,0.686525232106573,0.49799999999999,"iid",900,38.355794
38.9159415228376,0.962530292112285,0.305999999999983,"emm",900,38.355794
38.0519412856049,0.680461916492864,0.504999999999995,"iid",900,38.355794
37.7505964945079,1.01405189007435,0.312000000000012,"emm",900,38.355794
37.3061803869882,0.671600718496759,0.481999999999971,"iid",900,38.355794
35.8939106827527,1.17913385320008,0.319999999999993,"emm",900,38.355794
38.5639448309036,0.745536725155018,0.503999999999962,"iid",900,38.355794
33.8623527651281,2.43469199002839,0.312000000000012,"emm",900,38.355794
38.5434784620597,0.672881520929804,0.497000000000014,"iid",900,38.355794
38.7755315049898,0.979620048753904,0.307999999999993,"emm",900,38.355794
38.9942436788557,0.69694325460622,0.506999999999948,"iid",900,38.355794
39.0298805579363,1.26976700161452,0.321000000000026,"emm",900,38.355794
37.7219684979503,0.699166854168694,0.504000000000019,"iid",900,38.355794
33.44301141979,2.06370773370032,0.317000000000007,"emm",900,38.355794
40.1675663850501,0.700542696140295,0.516999999999996,"iid",900,38.355794
38.701708512436,1.16284338591214,0.305999999999983,"emm",900,38.355794
38.2334958721809,0.685717987009063,0.509000000000015,"iid",900,38.355794
38.8831473189855,1.01579775637946,0.317999999999984,"emm",900,38.355794
38.6833475631608,0.678959574705753,0.5,"iid",900,38.355794
39.1893279523098,1.20230189732746,0.30600000000004,"emm",900,38.355794
39.8461995986038,0.678240314405606,0.503999999999962,"iid",900,38.355794
38.1315843842006,1.20731762794723,0.317999999999984,"emm",900,38.355794
38.7104473555428,0.681549327003463,0.507999999999981,"iid",900,38.355794
39.2972038859187,0.832235506195454,0.303999999999974,"emm",900,38.355794
38.6309294922289,0.706324432439324,0.516999999999996,"iid",900,38.355794
40.8219337695344,1.13341584689147,0.305000000000007,"emm",900,38.355794
37.9884549222999,0.681891946833016,0.506999999999948,"iid",900,38.355794
33.9181835259088,2.03906048536341,0.302999999999997,"emm",900,38.355794
38.9893637202932,0.756894074247255,0.496000000000038,"iid",900,38.355794
39.1553097036953,1.28955668406184,0.314999999999998,"emm",900,38.355794
38.227143583529,0.67164879145955,0.486000000000047,"iid",900,38.355794
37.1501049689288,1.32064072391427,0.312000000000012,"emm",900,38.355794
37.3791293861351,0.698771450171016,0.506000000000029,"iid",900,38.355794
38.4107986085381,1.42177912922531,0.346000000000004,"emm",900,38.355794
39.3277100771964,0.700657769253521,0.51400000000001,"iid",900,38.355794
39.2197747425292,1.08748386435948,0.312000000000012,"emm",900,38.355794
38.6100828277554,0.677655161179279,0.504999999999995,"iid",900,38.355794
34.1773972441157,1.81144803580733,0.324999999999989,"emm",900,38.355794
38.0241209652442,0.689441908209045,0.501999999999953,"iid",900,38.355794
36.5628627976413,1.70526101662248,0.322999999999979,"emm",900,38.355794
38.7587832065075,0.701315112539459,0.512,"iid",900,38.355794
39.3343541474449,0.857227824693093,0.324999999999989,"emm",900,38.355794
38.9190665651952,0.683886848066797,0.510000000000048,"iid",900,38.355794
39.5539164761859,0.828812730941908,0.312000000000012,"emm",900,38.355794
38.2942628374556,0.685511696091585,0.498999999999967,"iid",900,38.355794
36.3958720110653,1.85421913848053,0.307000000000016,"emm",900,38.355794
38.1669321866586,0.687063538120059,0.503999999999962,"iid",900,38.355794
36.4361683766196,1.04081303357364,0.319999999999993,"emm",900,38.355794
38.7198640595478,0.737183497392045,0.50200000000001,"iid",900,38.355794
38.2117359003267,0.980007818346138,0.299000000000035,"emm",900,38.355794
38.5876397201049,0.689380792973023,0.514999999999986,"iid",900,38.355794
34.7958615357405,1.84372055552822,0.316000000000031,"emm",900,38.355794
37.6196411061242,0.645264096754705,0.5,"iid",900,38.355794
38.6033683303035,0.88368783310157,0.322000000000003,"emm",900,38.355794
38.6302184640875,0.683666872031204,0.494000000000028,"iid",900,38.355794
38.6014099086292,0.847592821406467,0.322000000000003,"emm",900,38.355794
39.6492684363033,0.688413772633646,0.499000000000024,"iid",900,38.355794
40.380389582183,0.94885178263734,0.316000000000031,"emm",900,38.355794
38.3461237677691,0.679207346424026,0.503999999999962,"iid",900,38.355794
39.9281926269974,0.875960790587784,0.315999999999974,"emm",900,38.355794
38.2830519825843,0.721839925325094,0.506000000000029,"iid",900,38.355794
36.9448126230629,1.35963216737649,0.307000000000016,"emm",900,38.355794
39.7490904046909,0.773077372407209,0.490999999999985,"iid",900,38.355794
39.3789175974158,1.23056077183686,0.307999999999993,"emm",900,38.355794
39.7321578830566,0.694877406016803,0.507000000000005,"iid",900,38.355794
39.6446001008242,0.974044138871609,0.326999999999998,"emm",900,38.355794
36.7140983733647,0.650202482673029,0.507999999999981,"iid",900,38.355794
36.7928561569191,0.855114525917773,0.308999999999969,"emm",900,38.355794
38.8714626256344,0.71544822442921,0.5,"iid",900,38.355794
36.5790791118682,1.43282504999923,0.310000000000002,"emm",900,38.355794
37.0616857105216,0.657787001765482,0.50200000000001,"iid",900,38.355794
36.8098055466663,0.852593784830894,0.312000000000012,"emm",900,38.355794
38.6484140874993,0.685725513579099,0.509000000000015,"iid",900,38.355794
37.7931652066428,1.00758033368467,0.322999999999979,"emm",900,38.355794
38.2490971962073,0.674646820301234,0.50200000000001,"iid",900,38.355794
38.7925474592971,0.994801387961988,0.319999999999993,"emm",900,38.355794
38.7618452779639,0.690609848886715,0.513000000000034,"iid",900,38.355794
39.5972452777045,0.7899591557852,0.305999999999983,"emm",900,38.355794
38.2721593929327,0.671783683454935,0.496000000000038,"iid",900,38.355794
36.4057144763274,1.44702579781446,0.305000000000007,"emm",900,38.355794
39.3664687967686,0.783313184915487,0.492000000000019,"iid",900,38.355794
39.7789435408561,0.84465415563582,0.315999999999974,"emm",900,38.355794
38.2948384131876,0.679755141900335,0.512,"iid",900,38.355794
35.1268623650286,1.4128975333547,0.317999999999984,"emm",900,38.355794
39.9284154564704,0.6937330095582,0.515000000000043,"iid",900,38.355794
39.3886638272661,0.798876948313885,0.313999999999965,"emm",900,38.355794
40.3661601041071,0.700492673142809,0.509999999999991,"iid",900,38.355794
40.1155827607962,1.05566730610259,0.314999999999998,"emm",900,38.355794
39.2900429123785,0.691599157295937,0.49799999999999,"iid",900,38.355794
39.2719128647641,0.800554117115644,0.309000000000026,"emm",900,38.355794
37.5529581420491,0.69236634652306,0.512999999999977,"iid",900,38.355794
38.0793657020585,0.935137699317962,0.329999999999984,"emm",900,38.355794
38.6323659163952,0.693023531523616,0.515000000000043,"iid",900,38.355794
39.0814954571505,1.12286409248598,0.299000000000035,"emm",900,38.355794
39.7699152441055,0.699965137843683,0.507000000000005,"iid",900,38.355794
39.2403484563366,1.01132389712343,0.317000000000007,"emm",900,38.355794
38.4652382321666,0.713961481453919,0.49799999999999,"iid",900,38.355794
37.7054520090096,0.803905865394854,0.310000000000002,"emm",900,38.355794
38.4174219161949,0.68660543490746,0.50200000000001,"iid",900,38.355794
36.3626450675132,1.26767553985549,0.314999999999998,"emm",900,38.355794
38.7491720367746,0.689837175217772,0.508000000000038,"iid",900,38.355794
38.7850791315662,0.816540576051174,0.30600000000004,"emm",900,38.355794
37.5860458021808,0.685942280566039,0.495000000000005,"iid",900,38.355794
37.2578324542977,1.36208560561671,0.30600000000004,"emm",900,38.355794
37.7327850488489,0.758295819726124,0.507999999999981,"iid",900,38.355794
38.2757987623067,1.15676670341267,0.307000000000016,"emm",900,38.355794
38.1485301864235,0.676865347266327,0.499000000000024,"iid",900,38.355794
36.5429037026227,0.925541636125301,0.30699999999996,"emm",900,38.355794
38.1460165362886,0.700296578521768,0.491999999999962,"iid",900,38.355794
40.02958423707,1.56960683433028,0.30400000000003,"emm",900,38.355794
37.8355482121588,0.662239774374807,0.486999999999966,"iid",900,38.355794
37.2430612606215,0.987502723208515,0.298000000000002,"emm",900,38.355794
38.4070794886354,0.677843881589512,0.487000000000023,"iid",900,38.355794
36.0105350908999,1.51470260784515,0.300999999999988,"emm",900,38.355794
38.289991665233,0.681927586629586,0.486999999999966,"iid",900,38.355794
38.8534688073555,0.906407670665792,0.300000000000011,"emm",900,38.355794
38.2821145222944,0.680793562290326,0.486000000000047,"iid",900,38.355794
38.8885610234917,0.991639072084694,0.302999999999997,"emm",900,38.355794
37.8203782291612,0.725351585428133,0.490999999999985,"iid",900,38.355794
37.8433670430897,0.926120978916022,0.310000000000002,"emm",900,38.355794
38.0627624860564,0.68708010960469,0.488,"iid",900,38.355794
37.1604667554287,1.11161467167825,0.312000000000012,"emm",900,38.355794
38.410936167616,0.674989278975247,0.484000000000037,"iid",900,38.355794
33.4671314801094,2.22609073624273,0.305000000000007,"emm",900,38.355794
37.3789504668828,0.664842307673714,0.478999999999985,"iid",900,38.355794
35.472316682822,1.54371032250832,0.30800000000005,"emm",900,38.355794
38.805002521378,0.710131326807439,0.48399999999998,"iid",900,38.355794
36.4862204418957,1.46234789358158,0.312000000000012,"emm",900,38.355794
38.7519143333936,0.704826298845892,0.485000000000014,"iid",900,38.355794
36.9326119747409,1.12343696258179,0.300999999999988,"emm",900,38.355794
39.3811364116475,0.677971116682374,0.492999999999995,"iid",900,38.355794
40.0713545075332,1.80818119435974,0.299000000000035,"emm",900,38.355794
38.8293547853182,0.682342458551128,0.48599999999999,"iid",900,38.355794
38.0646637181764,0.986190851014023,0.300000000000011,"emm",900,38.355794
37.9758749085584,0.726072669126122,0.484999999999957,"iid",900,38.355794
39.9111614656559,1.15318136869814,0.300000000000011,"emm",900,38.355794
38.8711604581276,0.69123276294023,0.480999999999995,"iid",900,38.355794
38.9102707262075,1.09405981831488,0.305999999999983,"emm",900,38.355794
38.3578978736651,0.671833412851148,0.48599999999999,"iid",900,38.355794
39.4670720311373,1.1672786667632,0.300999999999988,"emm",900,38.355794
38.022141222438,0.691440908947912,0.491999999999962,"iid",900,38.355794
38.8419879053412,1.16373654905965,0.293000000000006,"emm",900,38.355794
38.1126345722036,0.691175704369614,0.485000000000014,"iid",900,38.355794
38.6167375650818,0.94084032446993,0.305000000000007,"emm",900,38.355794
38.2690999529094,0.683936349246092,0.48599999999999,"iid",900,38.355794
41.3525500438133,1.36733503035263,0.305000000000007,"emm",900,38.355794
38.0300171608196,0.696606883869976,0.480999999999995,"iid",900,38.355794
39.1726051529057,1.32535629478538,0.312000000000012,"emm",900,38.355794
39.7903990321244,0.709764926909547,0.48399999999998,"iid",900,38.355794
38.2067961569266,1.07814356694595,0.307000000000016,"emm",900,38.355794
39.0236691366343,0.706948243588836,0.489000000000033,"iid",900,38.355794
39.1459530522878,1.00733453726631,0.300000000000011,"emm",900,38.355794
38.0484306060032,0.690988479975089,0.486999999999966,"iid",900,38.355794
38.6973025411416,0.873505809996504,0.302999999999997,"emm",900,38.355794
38.2284627268168,0.664719770095852,0.495000000000005,"iid",900,38.355794
39.5213803101452,1.52524189481146,0.311000000000035,"emm",900,38.355794
38.5085978664721,0.683835581210257,0.487000000000023,"iid",900,38.355794
39.3789542063389,0.853696181728158,0.302999999999997,"emm",900,38.355794
38.6477968226929,0.699241570704665,0.48599999999999,"iid",900,38.355794
40.075241248404,0.771002217212828,0.295999999999992,"emm",900,38.355794
38.5633558580061,0.696531752619564,0.48399999999998,"iid",900,38.355794
41.5455069644846,2.23329718091475,0.297000000000025,"emm",900,38.355794
39.0898342682144,0.694407699301144,0.494000000000028,"iid",900,38.355794
39.0239319552085,0.866030320222886,0.302999999999997,"emm",900,38.355794
37.6180316891446,0.702918251988911,0.488,"iid",900,38.355794
37.5258242513349,0.766290543717183,0.30699999999996,"emm",900,38.355794
39.8611969678008,0.720368933475617,0.48599999999999,"iid",900,38.355794
40.7678202584799,1.28481601811554,0.300999999999988,"emm",900,38.355794
37.9420291998601,0.670997466670035,0.48599999999999,"iid",900,38.355794
38.6856348304125,1.10598739362859,0.302999999999997,"emm",900,38.355794
38.5560347148555,0.665682240245646,0.488,"iid",900,38.355794
39.0703220839497,1.68125365516967,0.300000000000011,"emm",900,38.355794
39.2648337322048,0.679179126568529,0.48599999999999,"iid",900,38.355794
37.9645389919185,1.50899541636636,0.299999999999955,"emm",900,38.355794
37.6778991185044,0.68849898949167,0.491000000000042,"iid",900,38.355794
40.2280114443719,1.07632677168995,0.301999999999964,"emm",900,38.355794
38.16387822616,0.707129527803983,0.484999999999957,"iid",900,38.355794
39.9731202037811,1.0417135880271,0.290999999999997,"emm",900,38.355794
37.5049592271749,0.658523677380939,0.490000000000009,"iid",900,38.355794
40.3537522376324,2.16420299377818,0.303999999999974,"emm",900,38.355794
39.0640590680403,0.684679782021202,0.497000000000014,"iid",900,38.355794
38.921141308556,1.26362662724154,0.30699999999996,"emm",900,38.355794
37.7826077269272,0.6728330831922,0.488,"iid",900,38.355794
38.9647691785368,1.44452857069679,0.303999999999974,"emm",900,38.355794
38.1677231509464,0.669267552499607,0.496000000000038,"iid",900,38.355794
36.9019388027493,0.971944879889805,0.303999999999974,"emm",900,38.355794
37.7868999404416,0.725119506184388,0.488,"iid",900,38.355794
39.2649728376527,1.13076786758462,0.302999999999997,"emm",900,38.355794
38.8801650893617,0.680796816179629,0.489000000000033,"iid",900,38.355794
38.845758429145,0.827862996348836,0.298999999999978,"emm",900,38.355794
39.072587898668,0.709623356873061,0.485000000000014,"iid",900,38.355794
39.7452245456147,1.06018028480006,0.302999999999997,"emm",900,38.355794
37.4231594504454,0.691567645482255,0.483000000000004,"iid",900,38.355794
37.177789973967,0.807468725405443,0.422000000000025,"emm",900,38.355794
38.9366865218017,0.671543154220677,0.488,"iid",900,38.355794
38.4512098687667,0.879970421808158,0.296999999999969,"emm",900,38.355794
37.9473600009778,0.680773891246949,0.493999999999971,"iid",900,38.355794
38.4154343716068,0.822976780723172,0.317999999999984,"emm",900,38.355794
39.0478402475444,0.690236185379289,0.487000000000023,"iid",900,38.355794
36.9234217330119,1.25430887534733,0.298999999999978,"emm",900,38.355794
38.9024046738113,0.675892622123584,0.483000000000004,"iid",900,38.355794
39.8983125098359,0.815563140046863,0.30400000000003,"emm",900,38.355794
38.6939635972667,0.701418090279364,0.485000000000014,"iid",900,38.355794
39.3897020572718,1.27959553609595,0.303999999999974,"emm",900,38.355794
38.3959496418801,0.672107837064005,0.491999999999962,"iid",900,38.355794
38.8815611393,0.826015513903516,0.311000000000035,"emm",900,38.355794
39.1399701862618,0.695207068920339,0.486999999999966,"iid",900,38.355794
40.3070572621448,1.03422850365244,0.313000000000045,"emm",900,38.355794
38.5613872639912,0.692574322849373,0.492999999999995,"iid",900,38.355794
39.3998227186692,0.898664623934084,0.311999999999955,"emm",900,38.355794
37.3043642103414,0.763018848896451,0.481999999999971,"iid",900,38.355794
37.8436458412814,0.940906360575701,0.303999999999974,"emm",900,38.355794
38.1009147088478,0.685843413375063,0.486000000000047,"iid",900,38.355794
41.1627924267948,1.71898725819656,0.312000000000012,"emm",900,38.355794
38.2706743872774,0.700133426657609,0.490000000000009,"iid",900,38.355794
36.8184436617015,1.10724166640734,0.305999999999983,"emm",900,38.355794
37.0339368410019,0.678434644995576,0.481999999999971,"iid",900,38.355794
34.633684543171,1.77678963070585,0.302000000000021,"emm",900,38.355794
37.5073010514412,1.06450397716387,0.491000000000042,"iid",900,38.355794
37.4086121558057,0.850851071017167,0.305999999999983,"emm",900,38.355794
38.1696640059164,0.696882998922353,0.48599999999999,"iid",900,38.355794
34.376454323327,2.31119353244412,0.305000000000007,"emm",900,38.355794
37.3205012623829,0.71527931485594,0.483000000000004,"iid",900,38.355794
36.7057017556577,0.781629918420816,0.314999999999998,"emm",900,38.355794
37.6539689460673,1.06720440305175,0.484999999999957,"iid",900,38.355794
37.9182075387452,0.87776999075406,0.314000000000021,"emm",900,38.355794
40.4322152550349,0.761358644562277,0.488,"iid",900,38.355794
41.3276658297273,1.06821146159977,0.300000000000011,"emm",900,38.355794
39.2461279009861,0.703880998804493,0.482000000000028,"iid",900,38.355794
39.458203469914,0.88150845742687,0.310000000000002,"emm",900,38.355794
38.7663315661806,0.724530516384336,0.486999999999966,"iid",900,38.355794
35.7139924514635,1.8613092949178,0.305999999999983,"emm",900,38.355794
38.5986089171017,0.81610604598955,0.490000000000009,"iid",900,38.355794
36.8905616556633,1.89254725867631,0.309000000000026,"emm",900,38.355794
38.7712645808022,0.66301891080156,0.48599999999999,"iid",900,38.355794
37.7712962356432,1.05046850674091,0.313999999999965,"emm",900,38.355794
39.5962379531314,0.696466474320055,0.5,"iid",900,38.355794
