"theta","se","time","method","n","truth"
38.3387457256488,0.459565089678267,0.462000000000046,"emm",2500,38.373256
38.296511842888,0.40444065607692,0.907000000000039,"iid",2500,38.373256
38.3650511723862,0.444927420609676,0.461999999999989,"emm",2500,38.373256
38.2414809073436,0.399704474698021,0.913000000000011,"iid",2500,38.373256
38.3917771827731,0.456764173295853,0.44599999999997,"emm",2500,38.373256
37.9262409341907,0.398916656846748,0.927000000000021,"iid",2500,38.373256
37.3718029767181,0.462787735745753,0.494000000000028,"emm",2500,38.373256
38.0942707831574,0.40432466800119,0.939999999999998,"iid",2500,38.373256
38.2298313336715,0.424049929283611,0.495999999999981,"emm",2500,38.373256
38.9961220158939,0.402810545810561,0.93100000000004,"iid",2500,38.373256
39.0100388779543,0.431098457646163,0.476999999999975,"emm",2500,38.373256
38.5121009037548,0.406313904899985,0.925000000000011,"iid",2500,38.373256
38.2684757015548,0.449699707991095,0.490999999999985,"emm",2500,38.373256
38.2637048399313,0.404543967573818,0.91900000000004,"iid",2500,38.373256
38.0688696780308,0.430133836629461,0.478999999999985,"emm",2500,38.373256
38.2221410192974,0.408203762928153,0.914999999999964,"iid",2500,38.373256
38.2639464090273,0.442510791670749,0.467999999999961,"emm",2500,38.373256
38.2909720910752,0.413345726118067,0.922000000000025,"iid",2500,38.373256
38.7895391185891,0.452543539678128,0.483000000000004,"emm",2500,38.373256
38.0432698462811,0.40581663121362,0.923000000000002,"iid",2500,38.373256
37.5439047539215,0.443762187760386,0.486999999999966,"emm",2500,38.373256
38.159814230483,0.397500807299359,0.923999999999978,"iid",2500,38.373256
37.8597293786974,0.501458212088963,0.475000000000023,"emm",2500,38.373256
38.129368152015,0.405418171853692,0.927000000000021,"iid",2500,38.373256
38.9498308729257,0.457955589199185,0.488,"emm",2500,38.373256
38.5207343658829,0.404416895498683,0.91700000000003,"iid",2500,38.373256
38.3425716112079,0.433888977175418,0.478000000000009,"emm",2500,38.373256
38.5830934368646,0.421327157743191,0.911999999999978,"iid",2500,38.373256
38.740670420295,0.423414450839243,0.47399999999999,"emm",2500,38.373256
37.7269422322727,0.404701026610322,0.920000000000016,"iid",2500,38.373256
37.6051419127802,0.444959726320612,0.47399999999999,"emm",2500,38.373256
38.5559260729167,0.401054082423124,0.922000000000025,"iid",2500,38.373256
37.973811497226,0.497952981927836,0.466000000000008,"emm",2500,38.373256
37.8629758944828,0.405960724786913,0.914000000000044,"iid",2500,38.373256
37.7181795043597,0.477391888944754,0.480999999999995,"emm",2500,38.373256
38.74905545593,0.409408894873097,0.927000000000021,"iid",2500,38.373256
38.7802023574971,0.464148054844915,0.48399999999998,"emm",2500,38.373256
38.304815066327,0.399885115104432,0.925999999999988,"iid",2500,38.373256
37.6756498497837,0.519264528554838,0.47199999999998,"emm",2500,38.373256
38.8913420363919,0.409334698214141,0.934999999999945,"iid",2500,38.373256
38.9867221691934,0.422114637785618,0.480999999999995,"emm",2500,38.373256
38.1971439347997,0.397963795231158,0.920000000000016,"iid",2500,38.373256
38.4306854829048,0.429226144260281,0.462000000000046,"emm",2500,38.373256
38.2665215312117,0.397809571397152,0.919999999999959,"iid",2500,38.373256
38.0425470996517,0.43515806114202,0.467999999999961,"emm",2500,38.373256
38.533088831916,0.407400647674762,0.91500000000002,"iid",2500,38.373256
38.3946497497899,0.42387130924141,0.47199999999998,"emm",2500,38.373256
38.4108864462282,0.406516282898951,0.92900000000003,"iid",2500,38.373256
38.2973544556414,0.502047805381331,0.495000000000005,"emm",2500,38.373256
37.9093713733137,0.398103036142268,0.924000000000035,"iid",2500,38.373256
38.2577274868133,0.411059354547414,0.470000000000027,"emm",2500,38.373256
38.2755014458973,0.409006803186473,0.91500000000002,"iid",2500,38.373256
38.321966594238,0.446112354910156,0.468000000000018,"emm",2500,38.373256
38.4602693570143,0.406659477194525,0.930000000000007,"iid",2500,38.373256
38.6637053292281,0.434206153038551,0.474000000000046,"emm",2500,38.373256
38.354137495773,0.405186009731294,0.915999999999997,"iid",2500,38.373256
38.4884625673469,0.422777043604599,0.47199999999998,"emm",2500,38.373256
38.8446538007544,0.40334475415512,0.911000000000001,"iid",2500,38.373256
38.9803846540308,0.489291769410235,0.461999999999989,"emm",2500,38.373256
37.7608100866679,0.398678898801337,0.911999999999978,"iid",2500,38.373256
37.7182234976641,0.423614887346125,0.477999999999952,"emm",2500,38.373256
38.5495814807712,0.398837196172303,0.92900000000003,"iid",2500,38.373256
38.2499275758639,0.481923921636846,0.490999999999985,"emm",2500,38.373256
37.7392951573795,0.398868999740033,0.924000000000035,"iid",2500,38.373256
37.3453321177057,0.570645311903354,0.492999999999995,"emm",2500,38.373256
38.0289019253243,0.411130844472917,0.934000000000026,"iid",2500,38.373256
38.1733858956975,0.413990297248833,0.468999999999994,"emm",2500,38.373256
39.1444142329793,0.401017262603505,0.930000000000007,"iid",2500,38.373256
39.0302216510408,0.449562115744617,0.470000000000027,"emm",2500,38.373256
37.5654383732225,0.40010539197992,0.914999999999964,"iid",2500,38.373256
37.6555168616498,0.476788654612665,0.47399999999999,"emm",2500,38.373256
38.0814238789819,0.404632783097032,0.91500000000002,"iid",2500,38.373256
37.8890432589078,0.43733891659531,0.478000000000009,"emm",2500,38.373256
38.7195443788578,0.40179361131658,0.91700000000003,"iid",2500,38.373256
38.7799849791809,0.428169649302653,0.480999999999995,"emm",2500,38.373256
37.9339106423698,0.399859834956142,0.930000000000007,"iid",2500,38.373256
38.1518857047553,0.468408236641055,0.479999999999961,"emm",2500,38.373256
38.2143379454434,0.401928149885175,0.928000000000054,"iid",2500,38.373256
38.033062788229,0.421665572354846,0.478999999999985,"emm",2500,38.373256
39.0952428198742,0.402755016726239,0.934000000000026,"iid",2500,38.373256
39.0792188882505,0.447500088626458,0.468999999999994,"emm",2500,38.373256
38.9938095327758,0.407215163334667,0.915999999999997,"iid",2500,38.373256
38.6500265667486,0.459985726645464,0.474999999999966,"emm",2500,38.373256
38.7055380519772,0.406156097231187,0.91900000000004,"iid",2500,38.373256
38.4772203387276,0.44176847666265,0.471000000000004,"emm",2500,38.373256
38.4150819839004,0.407698093436962,0.918000000000006,"iid",2500,38.373256
38.7579467523263,0.418340406220033,0.463000000000022,"emm",2500,38.373256
39.2007208364584,0.410942141864078,0.91900000000004,"iid",2500,38.373256
39.2510548705565,0.462098491049885,0.468000000000018,"emm",2500,38.373256
38.1376156892817,0.40432511529262,0.932999999999993,"iid",2500,38.373256
38.3852765054841,0.418666305495488,0.479999999999961,"emm",2500,38.373256
38.328626098344,0.395729849220109,0.927999999999997,"iid",2500,38.373256
38.3405228587892,0.416871128803765,0.48399999999998,"emm",2500,38.373256
38.6530363919286,0.405878617027056,0.932999999999993,"iid",2500,38.373256
38.3891836894252,0.481237882149144,0.48399999999998,"emm",2500,38.373256
38.4149893491377,0.446026774630925,0.930999999999983,"iid",2500,38.373256
38.4679004212668,0.427071155710035,0.46999999999997,"emm",2500,38.373256
37.583512903564,0.400338569952966,0.915999999999997,"iid",2500,38.373256
37.6674948706767,0.437207420794156,0.550000000000011,"emm",2500,38.373256
38.5123112534251,0.4073337384821,0.903999999999996,"iid",2500,38.373256
38.6462131469896,0.441659061424403,0.465000000000032,"emm",2500,38.373256
38.349167821735,0.406243013139529,0.918999999999983,"iid",2500,38.373256
37.9160371080901,0.513664883798271,0.475999999999999,"emm",2500,38.373256
38.6592219816697,0.406070167513376,0.92999999999995,"iid",2500,38.373256
38.8203735720698,0.432692075326236,0.480999999999995,"emm",2500,38.373256
38.4944443858487,0.403211215110298,0.923000000000002,"iid",2500,38.373256
38.5711306499876,0.413067674165202,0.490999999999985,"emm",2500,38.373256
38.8345361569046,0.405775535140041,0.928999999999974,"iid",2500,38.373256
38.996670592312,0.43283383963053,0.48599999999999,"emm",2500,38.373256
38.5602372047686,0.404271702605535,0.925999999999988,"iid",2500,38.373256
38.6818151620072,0.43677889558406,0.47199999999998,"emm",2500,38.373256
38.5635271832603,0.400296336354159,0.908000000000015,"iid",2500,38.373256
38.7239585692678,0.42026062837561,0.463999999999999,"emm",2500,38.373256
38.4735302838468,0.402546146153736,0.918000000000006,"iid",2500,38.373256
38.695829974537,0.426588537989535,0.471000000000004,"emm",2500,38.373256
38.0672706955452,0.402425287445347,0.932999999999993,"iid",2500,38.373256
37.9104023631836,0.440388558517064,0.494000000000028,"emm",2500,38.373256
38.4789527764996,0.407832189160046,0.930999999999983,"iid",2500,38.373256
38.2834266256964,0.481019306160474,0.479000000000042,"emm",2500,38.373256
38.4726734681631,0.405140246490336,0.915999999999997,"iid",2500,38.373256
38.431807883609,0.426165556494173,0.509999999999991,"emm",2500,38.373256
38.6360515419333,0.409786923469194,0.92900000000003,"iid",2500,38.373256
38.4221291035181,0.508044600192724,0.472999999999956,"emm",2500,38.373256
38.4112700069654,0.401031079278715,0.926000000000045,"iid",2500,38.373256
38.3178686575485,0.424078813649756,0.47199999999998,"emm",2500,38.373256
37.8364487480109,0.398844315961932,0.912000000000035,"iid",2500,38.373256
37.6142180376473,0.437729558245208,0.466000000000008,"emm",2500,38.373256
38.6045901274431,0.403014243524282,0.923999999999978,"iid",2500,38.373256
38.6670674263368,0.415561114469168,0.468999999999994,"emm",2500,38.373256
38.3358524652743,0.401188638892679,0.918999999999983,"iid",2500,38.373256
38.3721107428644,0.477663566066014,0.483000000000004,"emm",2500,38.373256
38.3602204499856,0.39948445707704,0.925000000000011,"iid",2500,38.373256
37.9817840774873,0.471669654952784,0.480000000000018,"emm",2500,38.373256
38.5121579800289,0.404601189512246,0.939000000000021,"iid",2500,38.373256
38.4874920094425,0.434555850674401,0.46999999999997,"emm",2500,38.373256
39.2700609191587,0.405107412003012,0.927000000000021,"iid",2500,38.373256
39.1893282760879,0.437635163058529,0.479999999999961,"emm",2500,38.373256
38.383215766835,0.410901128343526,0.939999999999998,"iid",2500,38.373256
38.4344341221128,0.418362785176889,0.477999999999952,"emm",2500,38.373256
38.2517706502345,0.397294492014493,0.921999999999969,"iid",2500,38.373256
38.2862288078266,0.424235943684699,0.482000000000028,"emm",2500,38.373256
38.1598783995709,0.398703254969005,0.903999999999996,"iid",2500,38.373256
37.6898570054658,0.490250619059707,0.460999999999956,"emm",2500,38.373256
38.7638871647737,0.404174958067082,0.925999999999988,"iid",2500,38.373256
38.7616051049145,0.445080504205724,0.481999999999971,"emm",2500,38.373256
38.0038368689181,0.402893215883466,0.932999999999993,"iid",2500,38.373256
37.8962635407277,0.451530756054285,0.489000000000033,"emm",2500,38.373256
38.1959609711151,0.414911861989238,0.934000000000026,"iid",2500,38.373256
38.4860266416382,0.479532232051672,0.487000000000023,"emm",2500,38.373256
38.6549168343681,0.405376077240515,0.932999999999993,"iid",2500,38.373256
38.7463586160094,0.46080654973571,0.468000000000018,"emm",2500,38.373256
38.802402367649,0.404831990409558,0.926999999999964,"iid",2500,38.373256
38.3875152672926,0.456400846107964,0.466000000000008,"emm",2500,38.373256
38.4728292427465,0.414792848839212,0.918000000000006,"iid",2500,38.373256
38.575751088019,0.439525947821531,0.480000000000018,"emm",2500,38.373256
38.2785172747651,0.403496295877577,0.916999999999973,"iid",2500,38.373256
38.0312064389516,0.468919838426328,0.483000000000004,"emm",2500,38.373256
38.415858735594,0.407334423411263,0.915999999999997,"iid",2500,38.373256
37.8800297261319,0.505412777609044,0.492000000000019,"emm",2500,38.373256
38.2999867490917,0.403914593012473,0.930999999999983,"iid",2500,38.373256
38.3659966794565,0.440402792991816,0.48599999999999,"emm",2500,38.373256
38.0829997965684,0.404350179983945,0.93199999999996,"iid",2500,38.373256
37.4362198845767,0.46366985160098,0.479999999999961,"emm",2500,38.373256
38.5275194129964,0.406232449808776,0.937000000000012,"iid",2500,38.373256
38.3490412633768,0.479002798322247,0.482000000000028,"emm",2500,38.373256
37.47918794906,0.397211398109936,0.927000000000021,"iid",2500,38.373256
37.8354642198265,0.43309664035709,0.451000000000022,"emm",2500,38.373256
37.9041877316913,0.497718783722769,0.918000000000006,"iid",2500,38.373256
37.3956902090406,0.725719924779918,0.472000000000037,"emm",2500,38.373256
38.6499569103418,0.404107420556149,0.920999999999992,"iid",2500,38.373256
38.3198842597456,0.54118362696537,0.466999999999985,"emm",2500,38.373256
37.5898722259085,0.399622419306946,0.920000000000016,"iid",2500,38.373256
37.2885990443347,0.433475739364012,0.478000000000009,"emm",2500,38.373256
38.5295033341891,0.408754274290525,0.934000000000026,"iid",2500,38.373256
38.4917168768848,0.424635490216183,0.498999999999967,"emm",2500,38.373256
37.9968471639215,0.406782675397131,0.932999999999993,"iid",2500,38.373256
37.7451656554505,0.569555418013594,0.472000000000037,"emm",2500,38.373256
39.2543964163876,0.416483221377967,0.935000000000002,"iid",2500,38.373256
39.3416012765598,0.496909633561435,0.477000000000032,"emm",2500,38.373256
38.6709295120469,0.404159527509821,0.915999999999997,"iid",2500,38.373256
38.5230725732196,0.44531837784525,0.461999999999989,"emm",2500,38.373256
38.2981198731436,0.399802430122654,0.920999999999992,"iid",2500,38.373256
38.3286704429038,0.422045798165516,0.493999999999971,"emm",2500,38.373256
38.7310645308027,0.409273759604002,0.91900000000004,"iid",2500,38.373256
38.650229676706,0.448738914211468,0.47199999999998,"emm",2500,38.373256
39.1633802335144,0.414016359976277,0.927999999999997,"iid",2500,38.373256
38.9133576787155,0.464895434027496,0.494000000000028,"emm",2500,38.373256
38.2309728874282,0.404987768600235,0.919999999999959,"iid",2500,38.373256
38.0023859715176,0.634836824989435,0.492999999999995,"emm",2500,38.373256
37.3903553705868,0.394218607662251,0.923999999999978,"iid",2500,38.373256
37.441102146928,0.404382957400343,0.480999999999995,"emm",2500,38.373256
39.1184180213367,0.413710235337649,0.932999999999993,"iid",2500,38.373256
39.2490436919808,0.420959636937537,0.479000000000042,"emm",2500,38.373256
38.1325300305714,0.429267036345544,0.92999999999995,"iid",2500,38.373256
38.0567499112742,0.447520930202593,0.472000000000037,"emm",2500,38.373256
38.2259190403546,0.401022425637382,0.927999999999997,"iid",2500,38.373256
38.0800295939378,0.410686547999863,0.474000000000046,"emm",2500,38.373256
39.1633501472986,0.407262709536014,0.908999999999992,"iid",2500,38.373256
39.0513679267903,0.431283638327862,0.45799999999997,"emm",2500,38.373256
37.8321343285396,0.409768313877808,0.920000000000016,"iid",2500,38.373256
37.9545437779343,0.43981311284668,0.466999999999985,"emm",2500,38.373256
39.0062529077396,0.418185529828597,0.914999999999964,"iid",2500,38.373256
38.9076920250795,0.457856730022536,0.509000000000015,"emm",2500,38.373256
37.5537936174182,0.440519334671519,0.918000000000006,"iid",2500,38.373256
37.8715970116424,0.408256475500062,0.486999999999966,"emm",2500,38.373256
39.4022126732806,0.409241987378442,0.933999999999969,"iid",2500,38.373256
39.404979006999,0.440508712960457,0.468000000000018,"emm",2500,38.373256
37.8537780276757,0.402150005136428,0.927000000000021,"iid",2500,38.373256
37.5061658497816,0.484936214607222,0.478999999999985,"emm",2500,38.373256
38.7047833746089,0.41432155057984,0.927999999999997,"iid",2500,38.373256
38.597867781522,0.521587386417819,0.468999999999994,"emm",2500,38.373256
38.6062161208016,0.401325967162307,0.925999999999988,"iid",2500,38.373256
38.7200054074254,0.436507438913024,0.474999999999966,"emm",2500,38.373256
38.3303108271267,0.405380735853946,0.921999999999969,"iid",2500,38.373256
38.1057175598304,0.419155681211455,0.465000000000032,"emm",2500,38.373256
38.4353675403452,0.399612871001721,0.918999999999983,"iid",2500,38.373256
38.1740058177865,0.43644717474517,0.470000000000027,"emm",2500,38.373256
38.7654351776467,0.408137696814039,0.920999999999992,"iid",2500,38.373256
39.0506709475388,0.440085607555438,0.484000000000037,"emm",2500,38.373256
38.1090448392265,0.404979250367388,0.932999999999993,"iid",2500,38.373256
38.3192048360947,0.417625455596414,0.484000000000037,"emm",2500,38.373256
38.2260548647336,0.402517147393555,0.927999999999997,"iid",2500,38.373256
38.3803887903991,0.43555255667203,0.472999999999956,"emm",2500,38.373256
38.3831217040008,0.408416146101756,0.925999999999988,"iid",2500,38.373256
37.1425623809175,0.968596434489331,0.587999999999965,"emm",2500,38.373256
38.22644578443,0.4109547035407,0.925999999999988,"iid",2500,38.373256
38.2606634530341,0.455198496114402,0.466999999999985,"emm",2500,38.373256
38.4540461064883,0.404681837066319,0.91700000000003,"iid",2500,38.373256
38.8883010984948,0.475268918083128,0.465000000000032,"emm",2500,38.373256
38.5664374444105,0.406417463123779,0.919999999999959,"iid",2500,38.373256
38.6878290688258,0.417138375098963,0.466000000000008,"emm",2500,38.373256
37.73818967213,0.394878125154724,0.904999999999973,"iid",2500,38.373256
37.6842404344912,0.408327704292019,0.504000000000019,"emm",2500,38.373256
37.9157915406292,0.401710370797378,0.928999999999974,"iid",2500,38.373256
38.013766063205,0.429413726520387,0.482000000000028,"emm",2500,38.373256
38.2169327737896,0.426285503935368,0.927999999999997,"iid",2500,38.373256
38.3287883022315,0.431729642493948,0.489000000000033,"emm",2500,38.373256
38.1357773882873,0.399989393868302,0.925000000000011,"iid",2500,38.373256
38.5617312636278,0.455559758895651,0.478000000000009,"emm",2500,38.373256
38.0322113942203,0.399104345159678,0.924000000000035,"iid",2500,38.373256
38.2645995540401,0.426072885704163,0.47199999999998,"emm",2500,38.373256
38.2077108536292,0.404058573093551,0.918999999999983,"iid",2500,38.373256
38.1944892427444,0.432157190558853,0.483000000000061,"emm",2500,38.373256
38.3436566367406,0.399801298480318,0.916000000000054,"iid",2500,38.373256
37.907088710764,0.516448842894148,0.480000000000018,"emm",2500,38.373256
38.5290795064709,0.402516357684744,0.916999999999916,"iid",2500,38.373256
38.5732634731746,0.425985808038625,0.475999999999999,"emm",2500,38.373256
37.7216586914315,0.402021788464849,0.927999999999997,"iid",2500,38.373256
37.7729696739566,0.419669324639549,0.476999999999975,"emm",2500,38.373256
38.4403457897933,0.406731644605285,0.927999999999997,"iid",2500,38.373256
38.2582537006452,0.432891524875805,0.4849999999999,"emm",2500,38.373256
38.2046770884442,0.403174454789845,0.93100000000004,"iid",2500,38.373256
38.053711825512,0.718747285174337,0.483000000000061,"emm",2500,38.373256
37.8503315452476,0.397228456722323,0.924999999999955,"iid",2500,38.373256
37.8469129655212,0.431112807326241,0.469000000000051,"emm",2500,38.373256
38.6237849374365,0.405194052208543,0.910999999999945,"iid",2500,38.373256
38.0900748133447,0.450767897406346,0.465000000000032,"emm",2500,38.373256
38.1327207232621,0.399683124031174,0.919000000000096,"iid",2500,38.373256
37.9525591543359,0.449275987094416,0.47300000000007,"emm",2500,38.373256
39.1668453357806,0.408623539957941,0.918999999999983,"iid",2500,38.373256
39.2483748287635,0.446392450701544,0.477999999999952,"emm",2500,38.373256
38.2799636505614,0.415443307303324,0.925999999999931,"iid",2500,38.373256
38.1806744415756,0.430680260557137,0.477000000000089,"emm",2500,38.373256
38.2916951312392,0.400418188770064,0.930999999999926,"iid",2500,38.373256
38.4589155565486,0.414546271378064,0.465000000000032,"emm",2500,38.373256
38.2062075133842,0.409781852438467,0.928999999999974,"iid",2500,38.373256
38.3177795507971,0.438080248303361,0.498000000000047,"emm",2500,38.373256
38.7573143900891,0.404360376369281,0.927999999999997,"iid",2500,38.373256
38.8148831271207,0.443702703001121,0.461999999999989,"emm",2500,38.373256
38.2563217299699,0.400528908351463,0.916999999999916,"iid",2500,38.373256
37.3957410587651,0.67137118401454,0.479000000000042,"emm",2500,38.373256
38.680923712302,0.415356311679928,0.927000000000021,"iid",2500,38.373256
38.6833020522026,0.47921353678363,0.475999999999999,"emm",2500,38.373256
38.7759745305963,0.406759095339801,0.921000000000049,"iid",2500,38.373256
38.8202114570011,0.420358163935916,0.480999999999995,"emm",2500,38.373256
37.8790788342785,0.400606110062896,0.919999999999959,"iid",2500,38.373256
37.974025286724,0.439679993378198,0.477999999999952,"emm",2500,38.373256
38.6221482501729,0.405901485607324,0.921000000000049,"iid",2500,38.373256
38.5140457479152,0.445216899220901,0.477999999999952,"emm",2500,38.373256
38.0892373112046,0.416318917120204,0.923999999999978,"iid",2500,38.373256
37.8831892036306,0.440547635833254,0.483000000000061,"emm",2500,38.373256
38.6657731095164,0.402473135658677,0.913999999999987,"iid",2500,38.373256
37.829495933183,0.585341070231823,0.466000000000008,"emm",2500,38.373256
39.301517131104,0.413389777382496,0.907000000000039,"iid",2500,38.373256
39.3011206541402,0.423851623333118,0.478000000000065,"emm",2500,38.373256
38.5231664213067,0.410220928221717,0.921999999999912,"iid",2500,38.373256
38.8273260380543,0.441410700482004,0.471000000000004,"emm",2500,38.373256
38.8430896969883,0.409444627628236,0.923000000000002,"iid",2500,38.373256
39.1356357075511,0.452103420037646,0.475999999999999,"emm",2500,38.373256
37.7797989550003,0.395122102530273,0.936999999999898,"iid",2500,38.373256
38.0544910660059,0.413772646163484,0.472000000000094,"emm",2500,38.373256
38.3031113374181,0.402666295549513,0.928999999999974,"iid",2500,38.373256
38.2243250447604,0.458786707421144,0.478999999999928,"emm",2500,38.373256
38.5188658639204,0.402705971672706,0.927999999999997,"iid",2500,38.373256
38.6749645869782,0.41638042219526,0.486999999999966,"emm",2500,38.373256
38.4001161595553,0.406337886228624,0.927999999999997,"iid",2500,38.373256
37.7161634198284,0.522568685599316,0.466000000000008,"emm",2500,38.373256
38.6140812084147,0.401889222041784,0.908000000000015,"iid",2500,38.373256
38.5336960038457,0.452354532630458,0.472999999999956,"emm",2500,38.373256
38.7533417990624,0.401627902650878,0.910000000000082,"iid",2500,38.373256
38.7275011718781,0.452374329639565,0.468000000000075,"emm",2500,38.373256
38.5712475383665,0.405237247382017,0.926000000000045,"iid",2500,38.373256
38.3149332382346,0.439463895224657,0.473999999999933,"emm",2500,38.373256
38.7945747699907,0.416565603280179,0.926000000000045,"iid",2500,38.373256
38.3397990546359,0.655715410052936,0.483000000000061,"emm",2500,38.373256
37.8759891499796,0.430992882146961,0.935999999999922,"iid",2500,38.373256
37.9301390580613,0.425544520447783,0.486999999999966,"emm",2500,38.373256
38.4247014627801,0.398983028727477,0.928999999999974,"iid",2500,38.373256
38.5450957316333,0.429378051173457,0.484000000000037,"emm",2500,38.373256
38.9480829976422,0.40416702570736,0.915000000000077,"iid",2500,38.373256
39.0742542346859,0.448652129193512,0.466999999999985,"emm",2500,38.373256
38.7981086061365,0.406412081033895,0.916000000000054,"iid",2500,38.373256
38.785545317363,0.427042972980919,0.482000000000085,"emm",2500,38.373256
38.0377754033289,0.40121507094242,0.918000000000006,"iid",2500,38.373256
37.9507667326173,0.442658631822686,0.461000000000013,"emm",2500,38.373256
38.0345194498826,0.398198576643727,0.928999999999974,"iid",2500,38.373256
37.5713259439585,0.474597154588028,0.484000000000037,"emm",2500,38.373256
38.5921974236145,0.407999108831552,0.932999999999993,"iid",2500,38.373256
38.1276890933001,0.451458325972369,0.480999999999995,"emm",2500,38.373256
38.20487818105,0.398840696374557,0.925999999999931,"iid",2500,38.373256
38.2771807165437,0.423755291570416,0.482999999999947,"emm",2500,38.373256
38.1318924437012,0.415435880784708,0.927999999999997,"iid",2500,38.373256
38.5466351087573,0.458877725228773,0.480000000000018,"emm",2500,38.373256
37.8986561086025,0.397760173850229,0.926999999999907,"iid",2500,38.373256
38.1420655823429,0.425354616938964,0.45799999999997,"emm",2500,38.373256
38.3969141321404,0.406000074657776,0.907000000000039,"iid",2500,38.373256
38.4685402079052,0.411918132328427,0.475999999999999,"emm",2500,38.373256
38.3301613574383,0.405806462049337,0.914999999999964,"iid",2500,38.373256
38.2620569812371,0.431419570693678,0.469999999999914,"emm",2500,38.373256
38.4893212574376,0.39698017362954,0.923000000000002,"iid",2500,38.373256
38.0836322942662,0.450749978996181,0.471000000000004,"emm",2500,38.373256
38.5796084869191,0.408149675305548,0.932999999999993,"iid",2500,38.373256
38.9056793253954,0.428483990068589,0.480000000000018,"emm",2500,38.373256
38.2078936928476,0.3971815107387,0.921000000000049,"iid",2500,38.373256
38.1900928403939,0.442403014288473,0.478999999999928,"emm",2500,38.373256
38.7422435372043,0.407513131671933,0.93100000000004,"iid",2500,38.373256
38.615488785123,0.463935457464096,0.48599999999999,"emm",2500,38.373256
37.9705064803234,0.41217772107779,0.930999999999926,"iid",2500,38.373256
37.7744419949841,0.51541981109114,0.453999999999951,"emm",2500,38.373256
38.6193652790344,0.402659434859881,0.922000000000025,"iid",2500,38.373256
38.7447117930594,0.436512341133026,0.461000000000013,"emm",2500,38.373256
38.538437616731,0.405586132723269,0.922000000000025,"iid",2500,38.373256
38.753925236388,0.445472433300704,0.475999999999999,"emm",2500,38.373256
37.9989239025023,0.39696643216498,0.928999999999974,"iid",2500,38.373256
37.8997247857871,0.407151272401015,0.475999999999999,"emm",2500,38.373256
38.5092322241893,0.40100591316565,0.944999999999936,"iid",2500,38.373256
38.3918542580403,0.434416911113623,0.482999999999947,"emm",2500,38.373256
38.1581683207099,0.398825255444637,0.932999999999993,"iid",2500,38.373256
38.0915058967156,0.416278763427653,0.487999999999943,"emm",2500,38.373256
38.9526454603603,0.412172995823436,0.927000000000021,"iid",2500,38.373256
38.5184678740106,0.511237092517211,0.567000000000007,"emm",2500,38.373256
38.015947754898,0.40519178910337,0.919999999999959,"iid",2500,38.373256
37.9651269385972,0.430918051926891,0.466000000000008,"emm",2500,38.373256
38.9485176348136,0.40841346742964,0.913999999999987,"iid",2500,38.373256
39.0368529298966,0.4292327392864,0.473999999999933,"emm",2500,38.373256
38.5845536645687,0.401911759220771,0.913999999999987,"iid",2500,38.373256
38.991310453341,0.553243318458316,0.462999999999965,"emm",2500,38.373256
38.2607620806343,0.402296592787609,0.918000000000006,"iid",2500,38.373256
38.3375504746404,0.422682287162608,0.486999999999966,"emm",2500,38.373256
38.3289195044916,0.4083180828963,0.93100000000004,"iid",2500,38.373256
37.9868615548876,0.432732396907294,0.481999999999971,"emm",2500,38.373256
38.7214425195114,0.403440071595409,0.930000000000064,"iid",2500,38.373256
38.4492529233713,0.445303679741406,0.488999999999919,"emm",2500,38.373256
38.3595921160497,0.402111135639915,0.922000000000025,"iid",2500,38.373256
38.3608069216416,0.417303897128773,0.485000000000014,"emm",2500,38.373256
38.7859979061848,0.402867952124631,0.910999999999945,"iid",2500,38.373256
38.5829730225763,0.468996517497327,0.470000000000027,"emm",2500,38.373256
38.0548708609428,0.396056917207592,0.913999999999987,"iid",2500,38.373256
38.0206136062103,0.411930660183456,0.489000000000033,"emm",2500,38.373256
38.7187227703226,0.422807917186504,0.909999999999968,"iid",2500,38.373256
39.0204112201245,0.46398618022426,0.475999999999999,"emm",2500,38.373256
37.8964996001621,0.39490897089909,0.91599999999994,"iid",2500,38.373256
37.8191585072167,0.414685660480817,0.464000000000055,"emm",2500,38.373256
37.3988584155489,0.397329163308571,0.903999999999996,"iid",2500,38.373256
37.2420515986493,0.404765808602576,0.471000000000004,"emm",2500,38.373256
37.5259288489757,0.399267927983862,0.912000000000035,"iid",2500,38.373256
37.6557292603405,0.429693371050932,0.472999999999956,"emm",2500,38.373256
37.7930466958501,0.396303524323993,0.921000000000049,"iid",2500,38.373256
37.8059525657697,0.419029201406209,0.47199999999998,"emm",2500,38.373256
38.481965018904,0.405911515512207,0.921000000000049,"iid",2500,38.373256
38.5592855065377,0.460362761249188,0.464999999999918,"emm",2500,38.373256
37.8340131049944,0.401848574857588,0.909999999999968,"iid",2500,38.373256
37.5811481380375,0.423319281045836,0.467999999999961,"emm",2500,38.373256
38.6249860069552,0.409151527635632,0.903999999999996,"iid",2500,38.373256
38.6745808079399,0.44841411352368,0.462999999999965,"emm",2500,38.373256
37.5410925425211,0.403038138179012,0.91700000000003,"iid",2500,38.373256
37.309637619649,0.486282940178191,0.466999999999985,"emm",2500,38.373256
38.1146133812479,0.417483650252136,0.903999999999996,"iid",2500,38.373256
38.2022739433073,0.417411480085679,0.469000000000051,"emm",2500,38.373256
